index,x,y,z
0,0.0023738742,-1.071888,-0.5047727
1,-1.8131287,1.9982967,0.81811845
2,-4.2265573,2.8630352,2.405661
3,-6.4832554,1.3742762,0.17418492
4,-4.2352,-2.8355875,0.11614013
5,-0.7692957,-3.316845,-1.5691769
6,-0.77063084,-3.687872,1.0645983
7,1.9927695,-3.0795941,-0.4518304
8,4.0626516,-1.8917999,0.20090175
9,0.7056132,1.2742052,0.219132
10,0.3088789,2.447342,0.68745375
11,-2.239306,3.1551752,1.1455176
12,-1.3749285,2.2414198,3.684055
13,-3.6098263,-0.1550188,3.2918634
14,-5.3261404,-0.3407402,1.2975359
15,-3.1662264,-0.6670418,0.19054961
16,-1.9447768,-1.0454016,1.0120865
17,-1.2459698,-2.1092243,0.6946786
18,-0.8056006,-1.7704,0.40858033
19,-0.3817932,-0.4326744,0.9678525
20,-0.78661793,-0.11474228,0.35990167
21,-0.7988844,-0.061602592,0.4215079
22,-0.5603184,-0.34891605,0.33284676
23,-0.7997632,0.02550602,0.5952801
24,-1.0243258,-0.10617733,0.4654426
25,-0.6114744,-0.29093552,0.56503767
26,-0.75996184,-0.03301525,0.55820847
27,-0.69663495,-0.25068474,0.73203146
28,-0.58916295,-0.24175644,0.50924295
