index,x,y,z
0,0.07400185,0.095477104,-0.122226536
1,0.017016053,-0.047623634,0.21582186
2,0.14161444,-0.03763008,-0.052945435
3,0.11646098,0.035850525,0.07198417
4,0.38899404,0.26552486,0.1507585
5,-0.42131495,1.1694212,0.8547797
6,-2.8025281,0.98506165,-0.5242336
7,-4.376501,-0.4263687,0.093209445
8,-2.2777553,-2.176012,-0.48507994
9,0.65471673,-4.141317,0.24559414
10,4.3240566,-2.2588105,-0.19813532
11,1.1592047,-1.3003683,0.48586744
12,2.447396,0.29520988,0.8694315
13,0.42023683,1.9958043,1.7920585
14,1.1544943,2.205554,-1.0875497
15,-0.5402489,2.1028328,1.0551662
16,-0.51952744,0.6940212,2.5455012
17,-2.6696556,0.91761017,1.6395688
18,-2.1385021,1.0407057,-0.6372683
19,-2.4399893,-0.67067146,1.0025358
20,-1.0094453,-2.011156,0.9471476
21,0.03020525,-1.0443392,1.6097229
22,1.5872226,-2.348692,-1.0767667
23,0.25494695,0.27202415,0.028680563
24,-0.27253354,0.38110542,0.031861782
