index,x,y,z
0,-0.28596687,0.014405251,-0.142923
1,-0.12625754,-0.09324455,0.056643724
2,-0.17169905,-0.045157433,-0.1076926
3,-0.16330576,-0.021331787,-0.15325826
4,-0.047011375,-0.039440155,-0.09275597
5,0.3659979,-0.11476135,-0.28252816
6,-0.3863846,0.79709244,-0.486221
7,-4.968356,1.6938019,2.2501469
8,-5.519877,-1.3920918,1.1673734
9,-2.296142,-4.901352,-1.9902083
10,4.052451,-6.3304935,-3.5087948
11,6.864611,-4.6122723,0.99299955
12,5.640601,0.30797195,1.470264
13,-1.3516918,6.975541,8.055616
14,-5.7515507,4.852599,5.640881
15,-4.9182816,-1.1989136,-0.09823322
16,-1.7560602,-2.4186316,-0.95518184
17,-0.8342735,-0.48365593,-0.12954187
18,-0.0017400384,-0.06678295,-0.0018157959
19,-0.2993098,0.092659,-0.065481186
20,-0.29253668,-0.11249161,-0.36037397
21,0.10433072,-0.15550041,0.041269302
22,-0.06583148,0.08025551,-0.08917713
23,-0.092133224,-0.023477554,0.062294483
24,-0.17587644,-0.11704922,0.035544872
