index,x,y,z
0,-0.3369559,0.007692337,0.33859265
1,-0.33398974,-0.014753342,-0.11793281
2,-0.18199432,-0.039694786,0.6160093
3,-0.071715474,-0.05107498,0.3149545
4,-0.1333605,-0.054029465,0.34472823
5,-0.1480329,-0.18443203,0.1509677
6,-0.21532774,-0.053318977,0.4112766
7,-0.30349386,0.42619705,0.21721148
8,-1.8670781,2.4082336,1.3069521
9,-4.406287,0.8050232,0.877016
10,-5.732189,-1.5285807,0.9740017
11,-1.894313,-3.4764237,-0.32350767
12,1.8427238,-4.903056,-0.6228061
13,3.2518,-2.1693006,0.113798484
14,4.999144,0.5519123,-0.032660484
15,1.5162907,2.5474453,3.770379
16,-1.7369361,3.4293761,0.5308068
17,-4.8372083,2.228856,4.3190203
18,-5.658881,-0.17498207,0.8897927
19,-2.578567,-2.4610767,0.38358545
20,-0.4724763,-2.1085234,0.4644053
21,-0.11978042,-0.9726887,-0.60980964
22,0.3671626,-0.3343153,0.8718778
23,-0.19110382,-0.06326866,0.47219586
24,-0.3449968,-0.20675945,0.50284386
25,0.19964826,-0.13651848,0.41915488
