index,x,y,z
0,-0.040404,-0.16396618,-0.08080779
1,0.028227061,-0.15646839,-0.025621355
2,-0.112203546,0.1537962,-0.27335238
3,0.084527686,-0.08538723,0.09706804
4,0.0308282,-0.029222488,-0.040361643
5,-0.040385917,-0.024778366,-0.021395534
6,-0.07266675,-0.0357275,-0.23218513
7,-0.029470582,0.015443802,-0.14066353
8,-0.012931474,0.035381317,-0.033063293
9,0.059870116,-0.018604279,-0.08834201
10,0.032523952,-0.06641579,-0.03744796
11,0.05698292,-0.047079086,-0.18480018
12,0.07375653,0.014151573,-0.15409976
13,0.1120037,-0.018558502,0.07783088
14,0.2918386,-0.02721119,-0.32142323
15,-0.33768278,0.4786005,0.17550984
16,-2.3927028,1.0114326,0.9800416
17,-4.881946,0.46896458,1.8794494
18,-1.7360494,-2.209505,-0.8930998
19,0.19106936,-3.9997563,-0.998611
20,4.195908,-5.1047497,0.41278455
21,6.3789415,-1.714478,-0.13087237
22,1.8868599,1.1730881,4.2001734
23,0.4020586,3.0803628,5.7778955
24,-4.4711294,4.2062488,2.2014542
25,-4.5295277,2.6742558,4.0059056
26,-2.7897408,-1.0410652,0.0106368065
27,-1.4876032,-0.89398193,-0.18957615
28,-0.1667912,-2.0773344,0.049622774
29,0.097536325,-1.4170637,-0.5711992
30,-0.040349007,-0.113824844,0.047527313
31,-0.13941503,0.16070843,0.29839826
