index,x,y,z
0,-0.21916384,0.05865574,-0.04066241
1,0.267945,-0.12580585,0.174981
2,-0.57215476,1.3016262,0.402057
3,-2.8132896,2.0366144,0.3621217
4,-4.1980066,-1.0357075,0.008985102
5,-2.60875,-2.2192674,-0.72171474
6,0.45956016,-4.601897,1.9678047
7,2.844994,-3.3669448,1.0037901
8,5.457328,-1.5428672,-0.019178152
9,3.37561,1.5235395,2.641851
10,-1.094161,4.352565,1.5602603
11,-5.1504908,4.519084,1.3158233
12,-6.759362,0.5697069,2.6844902
13,-3.102357,-1.8226509,0.30648673
14,-1.1789472,-1.911274,-0.8290367
15,0.33262193,-1.7676067,0.15511143
16,-0.013388276,-0.094267845,0.055891395
17,-0.20450175,0.17805767,-0.055824876
