index,x,y,z
0,0.036807775,-0.05282688,-0.25057262
1,-0.26898086,-0.09517574,-0.21340424
2,-0.060998797,-0.07429218,-0.4065588
3,-0.056320667,0.03467846,-0.032076538
4,-0.031298757,-0.046097755,-0.17143267
5,-0.043586373,-0.023394585,-0.27192014
6,0.2564143,-0.08276749,-0.19002104
7,-0.006662607,0.12030029,-0.12748498
8,-0.20799041,-0.00786972,-0.027558625
9,-0.6503502,0.4751358,-0.060454607
10,-4.8662734,0.21778679,1.2977692
11,-5.1949353,-1.9058986,-1.1035818
12,-1.6316793,-3.5419946,0.661258
13,7.628627,-5.1552944,-1.9194568
14,3.8757467,-2.65552,1.5810447
15,2.8967216,3.271761,4.494026
16,-3.0255527,4.6891336,6.8712354
17,-6.635461,-0.7148161,-1.1115861
18,-2.4156666,-2.3278441,-0.047558308
19,-0.98638856,-0.30083942,-0.27538872
20,-0.08206087,0.14187908,-0.112968445
21,-0.3142321,-0.09761906,0.06892061
22,-0.13626713,-0.12386894,-0.21766758
23,-0.088267684,-0.07728672,-0.0935092
24,-0.093054414,-0.01349926,-0.1655531
