index,x,y,z
0,-0.061986387,-0.00767231,0.28255123
1,-0.17655095,0.117357254,0.07724951
2,-0.084660545,-0.087020874,-0.041146427
3,0.18449582,-0.16357422,0.11173229
4,0.32844943,-0.120615005,0.14404048
5,0.32364717,0.17032051,0.2941982
6,-1.4556937,1.6952372,0.70063865
7,-4.3589616,1.5897532,-0.7761878
8,-3.9993055,-0.89617634,-1.2375195
9,-1.3890121,-2.9141498,-0.11037183
10,1.2160635,-5.040811,1.7456737
11,2.9182048,-3.1776009,-0.40330398
12,3.9010103,-0.33326912,1.2620413
13,2.9857435,2.4534798,1.0807998
14,0.9791956,2.6731672,2.4149213
15,-1.4526877,3.7016773,-1.3847048
16,-4.228508,2.0485601,2.1361938
17,-3.24279,0.48445892,-0.48318052
18,-2.2504215,-1.4285908,-0.35372806
19,-0.5696908,-2.748558,-0.244052
20,0.12990975,-0.54510784,0.11586094
21,0.22222793,-0.18541431,-0.13669896
22,-0.08888149,0.10763645,0.4653476
23,-0.0037083626,-0.17669392,-0.061846912
