index,x,y,z
0,-0.117271185,0.20005703,0.03819351
1,-0.22301221,-0.47738457,-0.44052362
2,0.110193014,0.13020802,-0.98001873
3,-3.5437531,3.179243,1.3210366
4,-6.5491896,0.99265003,-0.45979875
5,-2.3260257,-4.6351285,0.58910483
6,1.0962505,-5.02872,0.78568363
7,3.9765344,-2.8264456,-0.5349182
8,4.603314,-1.5513573,0.6817972
9,5.1544228,0.69803715,2.025531
10,0.4944377,3.515967,0.41812348
11,-0.8341508,3.6977954,3.9542587
12,-5.160708,3.6578789,2.9628954
13,-7.008359,0.78689384,0.06398916
14,-3.6362028,-2.2163048,-0.33835363
15,-1.010873,-2.7462988,-2.494751
16,0.6091248,-2.1244073,0.5818875
