index,x,y,z
0,-0.21700184,0.05823803,-0.14009695
1,-0.29332566,0.07550907,0.36000666
2,-0.026498005,-0.16682339,0.17540571
3,0.0015565921,-0.066495895,0.006685453
4,-0.3590071,0.16981411,-0.13292742
5,0.044686075,-0.21874142,0.23731719
6,-0.17956468,-0.14891529,0.2659402
7,-0.1982997,0.040166855,0.042682514
8,0.025942713,-0.060836792,-0.009760514
9,0.00777632,0.24080372,-0.19595927
10,-4.2714267,2.478777,0.82099986
11,-5.4713287,1.1643858,-2.1026828
12,-1.6766698,-4.0129066,0.33480954
13,0.36718273,-5.3366995,-0.4636519
14,3.6206841,-3.864337,0.14003944
15,7.606517,-0.03719902,3.2920156
16,-0.0088477135,2.5369482,5.4047356
17,-2.808456,5.1753135,0.04946387
18,-5.767484,2.9928198,3.6724427
19,-4.670012,-0.44666386,-1.6722736
20,-1.5569575,-2.4615884,-0.27492416
21,-0.006364584,-2.744835,-0.13980722
22,-0.07658291,-0.62359524,-0.19608176
23,-0.32652593,0.36810875,0.232566
24,0.033278942,-0.12623596,-0.37600088
