index,x,y,z
0,-0.0438565,-0.014908791,-0.016028523
1,-0.040717304,-0.17066765,-0.12535
2,-0.039221585,-0.031918526,0.16712642
3,-0.2465561,0.013949394,-0.27233058
4,0.04629779,-0.04352665,-0.19506645
5,0.23343164,-0.1579876,-0.01788795
6,-0.032238424,0.107447624,-0.16333008
7,0.41991502,-0.19386387,-0.22284931
8,-0.4102602,0.12290001,-0.04464841
9,-0.18850172,0.17459106,-0.1726914
10,0.56522965,0.61292267,0.42307568
11,-1.5659516,2.4391356,0.97222316
12,-5.4357467,0.8606119,0.80730015
13,-3.699089,-4.1988187,0.43488598
14,-0.66317415,-4.4640284,-1.7492973
15,3.251824,-4.230295,-0.38780475
16,5.7842064,-1.2786732,-1.1737543
17,4.036577,1.3850555,4.885395
18,-1.666811,5.015437,8.848808
19,-3.9822054,2.0762424,6.7755537
20,-6.3662095,0.92536163,0.434803
21,-1.4277946,-1.9329782,-1.186213
22,-0.37272847,-3.183014,-0.58841085
23,0.48163837,-0.75868034,0.28349304
24,-0.37241602,0.5018511,0.11874533
25,0.20329058,-0.27029133,0.04006338
26,0.04642749,-0.029117584,-0.13837624
