index,x,y,z
0,-0.10199076,-0.06546211,0.40841633
1,0.10540587,-0.16556168,0.048965827
2,0.067676246,-0.008072853,0.14152215
3,-0.13033736,0.017381668,0.26139715
4,0.0017697215,-0.03217125,0.10167306
5,0.122621894,-0.10067654,0.24138002
6,0.100654066,-0.062641144,0.069934525
7,0.033110976,-0.02804184,0.12108545
8,0.068873346,0.06409359,0.10311287
9,-0.26020616,0.715477,0.011410847
10,-1.4320363,1.8428602,-0.04305567
11,-4.97725,1.1537466,-0.6048421
12,-3.9607115,-2.0529366,-0.037543952
13,-0.9461653,-4.0154696,0.008801997
14,0.7335346,-4.9880056,0.3799625
15,3.221529,-3.6646929,-0.086793005
16,4.74107,-1.8534746,-2.1554325
17,3.170189,1.695447,1.7654476
18,2.180949,2.9720392,4.9563437
19,-2.5938084,3.8863506,4.7159033
20,-6.332521,1.6046476,2.7568293
21,-1.9371629,-1.6274576,0.08101869
22,-0.47300887,-2.7072644,-0.7533325
23,-0.28184247,-1.3021755,0.05768335
24,0.10072732,0.059106827,-0.005369425
25,-0.19052601,0.026384354,0.28067064
26,0.24209094,0.016432762,0.025715709
27,0.10315204,-0.15983391,0.07528901
28,0.050192833,0.013465881,0.106484294
29,0.28729308,-0.14318562,0.21265912
