index,x,y,z
0,0.0661511,0.13379002,0.11377698
1,-1.6017206,1.2033215,0.51429075
2,-4.6206617,1.5052977,0.70421565
3,-4.646014,-1.205926,-1.2779396
4,-1.8635316,-2.8727884,-1.7370536
5,2.3218954,-4.7977033,-0.07204574
6,4.237881,-3.2778053,-1.6409293
7,1.2975953,0.8211565,2.047978
8,0.6420214,2.2603092,1.5453558
9,-0.79391384,3.2880592,3.9403982
10,-2.408453,2.7969818,1.4181075
11,-6.471349,1.6665525,2.936347
12,-3.637928,-0.7325592,-1.6967344
13,-1.2063181,-2.0875783,0.005633831
14,0.13627326,-2.7846127,-0.2983637
15,-0.37166584,-0.19989586,0.26250267
16,-0.72656834,0.26159573,0.014713049
17,-0.437281,-0.29190636,-0.34330606
18,-0.6101463,-0.13924217,0.5912342
