index,x,y,z
0,-0.59143066,0.15190887,0.0052663833
1,-0.5351969,-0.07460117,0.19144496
2,-0.6148077,0.05090046,0.10220957
3,-0.5273467,-0.031349182,0.014949694
4,-0.38499036,0.0455122,0.03177911
5,-0.54739094,-0.01684761,0.25176316
6,-0.6095986,0.02669239,0.087189086
7,-0.62313414,-0.12141228,0.23390985
8,-0.6304239,0.030532837,0.2265088
9,-0.55202544,-0.04463291,0.34801987
10,-0.5273535,-0.11291027,0.3524941
11,-0.4240403,-0.2935028,0.12500931
12,-0.41342992,0.17869377,-0.04851708
13,-0.8690625,0.124684334,0.26946768
14,-0.56143636,0.04824829,0.0069284886
15,-0.30863363,-0.21941757,0.34023345
16,-0.56507224,0.65406704,0.40619612
17,-2.5497308,2.3552017,0.8155012
18,-5.094136,1.0803051,-0.007218957
19,-4.092338,-2.1329384,0.014528275
20,-0.69959974,-4.440282,-1.2168946
21,2.3435464,-5.4946275,0.13863096
22,4.03799,-1.6236734,-0.49170655
23,1.1756506,1.45292,1.8658152
24,1.8165514,3.652954,4.1882977
25,-1.2577381,3.2156744,1.3867047
26,-4.070833,1.7347155,0.8670176
27,-4.882294,1.032381,-0.44604278
28,-2.119265,-0.6326113,0.48783588
29,-2.3714945,-2.378624,0.35049224
30,-0.2851963,-2.485485,-0.06367785
31,-0.32800448,-0.1828289,0.5929423
32,-0.187433,-0.26969624,-0.028477669
