index,x,y,z
0,-0.075553775,-0.047787666,0.027704597
1,0.042284608,-0.07710266,0.20365986
2,-0.05557108,-0.059283257,-0.14446196
3,-0.017744303,0.010124207,0.049178958
4,0.23156393,0.5098343,0.30744132
5,-1.0590751,2.2909307,1.4829683
6,-5.079111,0.6566305,-1.1672957
7,-5.1187615,-3.3814673,0.55647206
8,-1.5779004,-5.463799,-1.64625
9,4.98791,-6.5380635,1.2633774
10,5.1304407,0.53882504,0.9934578
11,0.3284099,4.9793463,6.205832
12,-3.5855837,5.6950254,7.263003
13,-5.267511,2.3560505,3.2784128
14,-4.755499,-3.6056848,-0.34189272
15,-0.18985617,-2.3317385,-1.3740616
16,-0.52719665,-0.032773018,-0.05187559
17,0.00043606758,0.3260908,-0.11860895
18,0.22650427,-0.11910725,-0.033341408
19,0.024044275,-0.08971214,-0.49899387
