index,x,y,z
0,1.4186672,-2.9615326,-1.1907284
1,2.7121491,-2.906209,-0.772297
2,6.174844,-4.025166,-0.11453438
3,6.0257664,-0.51852894,1.2925761
4,5.5768414,4.7243924,0.019602299
5,6.686969,3.661734,3.3554416
6,-0.3346629,6.427268,2.3031092
7,-1.9819596,4.084556,-0.8123207
8,-0.72328043,2.4211383,-2.0416846
9,1.3937366,0.45208836,-2.5060687
10,1.1118447,0.5068917,-2.9382958
11,1.2918628,1.2338924,-1.6992598
12,2.2204583,1.834991,-1.9513211
13,2.1152434,2.0035439,-1.9562669
14,2.1127024,1.859726,-1.7310562
15,2.03942,1.9340291,-1.7646289
