index,x,y,z
0,0.01766435,-0.050377846,0.076509334
1,-0.041105226,0.03539276,-0.12300133
2,0.03815283,-0.13041496,-0.18719254
3,0.041537106,-0.053982735,-0.23748405
4,0.053275146,-0.0602026,0.06261819
5,0.17517795,-0.08294392,-0.1440912
6,0.21272242,-0.0015239716,-0.08740606
7,-0.24679852,0.20635033,0.031299584
8,0.033904262,-0.1747446,0.0060444493
9,0.3219094,-0.20438385,-0.4560153
10,-0.14287576,1.1915426,0.34238598
11,-5.5500727,2.1749115,1.4398446
12,-4.5617576,-1.0961885,0.7165068
13,-1.5390861,-3.3610702,-0.5201117
14,2.5903344,-5.622467,-0.14340127
15,6.0736403,-3.372806,-1.2490427
16,3.6524448,-0.29002762,-0.112363815
17,0.7728226,2.8309035,3.115026
18,0.430624,4.415892,2.4110346
19,-4.913842,2.6366787,3.0215213
20,-4.8268785,1.0713549,-1.0756345
21,-1.9721776,-2.2391882,2.1989918
22,0.14314234,-2.9541435,-3.0161905
23,0.19668436,-0.72101307,-0.17970419
24,-0.093269825,0.472394,0.66197777
25,-0.1479162,-0.12191582,-0.39028096
26,0.100568175,0.04242325,0.23087192
