index,x,y,z
0,-0.21442534,0.10746765,0.1446321
1,-0.045362927,0.033040047,0.2837425
2,-0.10971445,-0.009360313,0.117657885
3,0.23426355,-0.13874817,0.060148425
4,-0.09166407,0.074254036,0.04165951
5,-0.14289172,-0.028500557,0.2673303
6,-0.0016444512,-0.034887314,0.07276422
7,-0.02380037,-0.036655426,0.16083848
8,0.14532089,-0.27156925,-0.0055726483
9,0.22677772,-0.015766144,0.21738121
10,0.052031636,-0.08516693,0.16960736
11,0.121854424,0.2689848,0.15637942
12,-0.43839586,1.8090572,1.3183446
13,-4.8619204,1.5380087,-0.5940705
14,-3.7469406,-2.4154925,-0.19431198
15,-1.1772938,-3.3322492,-1.4246144
16,2.1674848,-4.066804,-0.0728693
17,3.1019747,-2.217101,-0.5940232
18,6.53528,-0.07226944,0.491791
19,2.0619004,1.4204302,3.5113187
20,0.26010275,1.7735896,2.7866402
21,-5.064639,3.199418,4.7875614
22,-5.176296,2.5570745,3.1743438
23,-3.553228,-0.28068924,-0.966703
24,-1.8135916,-2.1077442,-0.73161644
25,0.13846958,-3.2044601,-0.18424368
26,0.28073537,-0.83453655,0.23066044
27,0.0480541,0.28961658,0.09458387
28,0.024835229,0.044487,-0.003916621
29,0.12911308,-0.07857132,0.2545581
