index,x,y,z
0,-0.27010167,0.10169506,0.05629921
1,-0.26235282,0.18109989,0.5065805
2,-0.14300469,-0.09026432,0.13210547
3,-0.07047638,-0.12537098,-0.0008432865
4,-0.26587164,-0.0064935684,0.11341053
5,0.035704315,-0.051244736,0.19178987
6,-0.10161421,0.010756493,-0.07981926
7,-0.34636465,0.08584213,0.07584846
8,0.020123571,-0.24025822,-0.0509668
9,-0.09452093,-0.039509773,0.2022224
10,0.05147755,-0.14967632,0.4611774
11,0.88563675,0.22516918,0.2011959
12,-1.0856179,1.0044956,0.5480828
13,-4.084528,2.014164,0.7715114
14,-4.410633,-0.3302822,-1.2406417
15,-2.6407685,-1.9801693,-0.7364359
16,0.045202255,-4.3595033,0.7714703
17,1.6727848,-3.9067779,0.37186038
18,4.7071,-1.1043224,-0.16761434
19,3.0505226,0.20729446,-0.70926976
20,3.0706618,3.0064092,1.2879095
21,-3.247359,3.5254803,1.4380794
22,-4.438968,2.8761282,2.0023794
23,-3.643274,0.10041046,1.2788312
24,-2.9963956,-1.2745905,1.9111462
25,-0.9118519,-2.567308,0.011585832
26,0.8823792,-2.5765438,-1.490914
27,-0.67448854,0.78641605,0.6713836
28,0.13639879,-0.04893589,-0.48678255
29,0.09982681,0.30281067,0.714087
30,-0.29862952,-0.007238388,0.5653863
31,0.17420721,-0.19952202,-0.25499487
