index,x,y,z
0,0.103262305,-0.1134491,-0.31753588
1,0.003996253,-0.09531212,0.18482924
2,0.29005957,-0.11757183,0.002222538
3,0.059779644,-0.036536217,0.038259983
4,0.15820682,-0.042559624,0.10110092
5,0.20022154,-0.11195755,0.21555758
6,0.14117837,-0.11286259,0.089175224
7,0.07636464,-0.10002613,0.1634059
8,0.08347988,-0.077778816,0.097280025
9,0.16724181,-0.07062435,0.07176304
10,0.1170373,-0.074337006,-0.023123264
11,0.23014677,-0.10987377,0.3861208
12,0.23919928,-0.10822296,0.036426067
13,-0.10481453,0.0067892075,0.08680153
14,0.306633,2.364626,2.2179537
15,-4.349888,5.316537,4.0515676
16,-3.7655025,0.17364693,1.167161
17,-0.7522274,-4.5791965,-1.4965754
18,-0.3675815,-5.1251297,0.46183467
19,1.826218,-2.3894067,-0.47468632
20,0.92813814,-1.8903627,-1.0947655
21,2.2469118,-3.1582594,1.8412236
22,1.0022517,-4.839794,0.61931443
23,2.7417097,-1.6081381,1.1228687
24,-5.906809,5.8686895,1.136492
25,-2.3900578,4.2287445,-0.9296727
26,-1.2712936,3.7653637,0.03792113
27,-4.8234425,4.418729,1.0065076
28,-2.958095,-1.3794022,1.1038555
29,-2.4042296,-4.6264753,-1.2102898
30,1.7802871,-3.654006,0.8026462
31,0.8044531,-0.677371,-0.1753245
32,0.06497907,-0.31373787,1.1015896
33,-0.5135188,0.3745432,-0.37514508
34,0.5215778,-0.15337372,0.6890656
35,0.037374064,0.068707466,-0.22868866
36,0.19837163,-0.14677334,-0.06522685
37,0.012910634,-0.03923893,0.04213822
38,-0.13485494,0.016429901,0.28741634
39,-0.1783403,0.027282715,-0.01504457
40,0.022054821,-0.09990597,0.3194521
41,-0.082893714,-0.14087963,0.18634558
