index,x,y,z
0,-0.04920745,-0.15908575,-0.081413746
1,-0.23417783,0.26617527,-0.98685217
2,-0.29022205,0.009431839,-0.24230003
3,-0.113350034,0.22660303,-0.7014265
4,-0.9621215,2.5591974,2.9306388
5,-4.0629535,3.5823355,6.1740875
6,0.47168195,0.033800125,-2.3170922
7,-1.0002767,-5.7031937,-1.6485293
8,0.45989627,-4.6646123,0.89639354
9,0.56330276,-1.289896,-0.46541727
10,0.085405946,-0.571929,-0.60950017
11,3.5259748,-3.6742606,-0.55800796
12,4.1156106,-4.401696,0.028843641
13,2.6910195,-6.3858404,-0.18826866
14,-9.520495,6.954889,2.897952
15,-2.7114701,4.217692,0.13149834
16,-2.3721724,1.9739075,-0.6303241
17,-6.0735035,3.5452852,1.4482424
18,-6.9084835,4.772292,2.9641879
19,-5.8578844,-1.7648382,-0.568751
20,-0.3100022,-8.079196,-3.219915
21,3.0508053,-5.9567175,-0.26549315
22,0.11033404,-0.79595184,-0.9013948
23,0.011214495,0.24736023,0.11477542
24,-0.13947415,-0.046024323,0.41446638
25,-0.53229654,0.19734669,-0.48427618
26,0.27621996,-0.07117081,-0.18598628
27,0.39314497,-0.2554369,0.15947628
28,-0.1485244,0.023965836,-0.4377234
29,-0.14911556,0.07937908,-0.14594626
30,-0.12579095,0.0024795532,-0.49138796
31,-0.0268538,0.049201965,-0.6517704
32,0.044350266,-0.11115742,0.022021532
33,-0.059455514,-0.007829666,-0.28329706
34,-0.12033129,0.027142525,-0.31095165
35,-0.22035825,-0.09028149,-0.17179751
36,0.030708194,-0.042717934,-0.33132797
37,-0.05539739,-0.019783974,-0.47613364
38,-0.07344258,-0.16483879,0.047858775
39,-0.19383794,0.27467632,-0.8312415
40,-0.22525555,-0.037492752,-0.14142048
