index,x,y,z
0,-0.030835152,-0.004609108,-0.07778025
1,-0.115484476,0.13876247,-0.4527297
2,-0.056210995,0.0069332123,0.07044792
3,0.07614803,-0.04291773,-0.22253084
4,-0.072687626,0.024730206,0.13583899
5,0.034003735,0.06756878,-0.33586788
6,0.15386677,-0.035363197,-0.059280872
7,-0.3288889,-0.0021409988,0.26342535
8,-0.12046027,-0.14679432,-0.018381596
9,0.24320722,0.2806487,0.08886099
10,-0.5333705,-0.069190025,-0.3896017
11,0.51917696,-0.12550354,-0.4183073
12,-0.18704748,0.09847069,0.12486076
13,0.052033186,0.13296032,-1.2140651
14,0.15991807,0.2120614,0.17275906
15,0.19619799,1.5648732,2.4128323
16,-2.7734652,4.3133135,3.2105474
17,-2.605562,2.0487185,2.0774488
18,-3.8608465,-3.470459,2.1954536
19,1.0426701,-8.375013,-1.4360373
20,1.2915764,-5.3840084,1.093268
21,2.9693613,-4.320054,-1.681371
22,5.2725716,-6.6067104,-0.39554095
23,2.8481266,-2.3456273,0.6010363
24,-10.052074,8.177637,3.4652233
25,-5.299621,4.385231,2.1083958
26,-2.2672198,4.7390995,1.9594846
27,-4.926783,5.255869,0.92249095
28,-3.2070436,-6.01136,0.34790063
29,0.49843165,-7.394307,-3.005638
30,3.6943011,-2.9869356,0.362535
31,-0.636198,0.7038431,0.75532246
32,0.7011238,-0.35430717,-0.11218989
33,-0.2167536,-0.026694298,-0.12508994
34,-0.10867077,0.22062492,-0.20505923
35,0.2497912,-0.36393642,0.35123014
36,-0.022855878,0.0064325333,-0.19821626
37,-0.22621876,-0.06558132,0.091541946
38,0.03715986,-0.016906738,-0.52604246
39,-0.048119843,-0.11522865,-0.013460398
40,0.086214066,-0.06818771,-0.2231676
41,-0.15289932,-0.09109783,-0.2976474
42,-0.03946936,-0.05341339,-0.24919698
43,0.15848869,-0.046146393,-0.17318237
44,-0.10591555,-0.011828423,-0.020624489
45,-0.039287567,0.070261955,-0.21992368
46,0.11463368,-0.094696045,-0.24694021
47,0.10515356,-0.05399418,-0.27860317
48,0.032966733,-0.05702591,0.01844123
49,-0.04497373,-0.044960976,0.055598468
50,-0.036810756,-0.047484398,-0.29171565
51,0.046102643,-0.09066868,-0.071722165
52,-0.14509296,0.060767174,-0.16954905
53,0.057163715,-0.11418724,-0.01674211
