index,x,y,z
0,-0.112408996,0.039741516,-0.01623249
1,-0.047938704,-0.008381844,-0.06631446
2,-0.168926,-0.122626305,-0.10149574
3,-0.10208309,0.10666752,-0.09798384
4,-0.105887175,-0.06044483,0.04448414
5,-0.028089404,-0.1830864,-0.11234522
6,-0.15035152,0.07876873,0.023296833
7,0.04747331,-0.024316788,-0.07153177
8,-0.0732646,-0.14303303,-0.21601439
9,-0.17060566,0.13307476,-0.07448745
10,0.01596868,-0.023964882,-0.17156124
11,0.030243397,-0.21024609,-0.16077662
12,-0.26531935,0.12783909,-0.001411438
13,0.10122275,-0.11361694,-0.1210053
14,0.17550802,-0.14540291,-0.24222803
15,-0.33485186,0.12295532,0.08474779
16,-0.040069938,-0.11528969,-0.19399309
17,-0.086263895,0.16090393,-0.33926988
18,0.06289494,0.0703125,-0.37269092
19,-0.8273128,2.1588783,-0.65037465
20,-2.7419248,6.1623535,1.8465321
21,-3.8259237,0.37684727,3.4221659
22,-1.5995198,-3.5951338,-1.1529672
23,0.65935946,-6.4442344,0.7212647
24,1.3648692,-1.7958856,-1.202327
25,1.7629901,-3.1064963,-0.53234446
26,3.5593138,-6.7559605,2.9427395
27,1.6825777,-0.82112885,-2.100513
28,-6.573225,6.629117,1.9829086
29,-3.1251543,2.4645605,-0.21358693
30,-2.1428552,4.0334587,0.77946335
31,-3.2662463,5.290303,-0.12717658
32,-3.2334414,-3.8125095,0.27456242
33,0.9674667,-5.860669,-2.2781208
34,1.8609385,-1.5483255,-0.79080486
35,-2.8332036,0.91343594,2.061718
36,0.06125796,-0.06396198,-1.0983676
37,0.71083486,-0.34749413,-0.20975125
38,0.27258432,-0.27310467,0.33489507
39,0.083990455,0.13000107,-0.33235234
40,-0.0040858984,-0.16270447,-0.34631777
41,0.5805179,-0.24494362,-0.35076827
