index,x,y,z
0,-0.11340213,-0.069134235,-0.0964942
1,-0.0341388,-0.0014805794,-0.060128212
2,0.004993558,-0.0154562,-0.119078636
3,-0.0028059483,-0.059156418,-0.021529675
4,0.11195171,-0.010350704,-0.40515804
5,0.8674092,0.60415316,0.7319598
6,-2.515629,3.0945997,6.7346487
7,-2.8979304,-0.22689056,4.748193
8,-1.0642016,-7.528536,1.681855
9,-0.3722291,-6.0453577,0.49751627
10,2.2919173,-1.5900745,-1.6176556
11,-0.7620802,-1.3415127,-0.6873154
12,2.4061613,-4.9419565,-0.17655754
13,2.5111268,-1.980588,-0.64027023
14,-6.156683,6.7714915,1.3929243
15,-2.5559235,2.9040504,3.6661553
16,-0.4780221,2.4335623,0.5522666
17,-6.4301744,6.865016,6.2103977
18,-0.6648471,-6.6763983,0.93875396
19,0.07045757,-6.632538,-2.207552
20,0.9864179,-1.7226791,0.37923384
21,0.17587923,0.27732086,-0.8458041
22,0.16389702,0.062524796,0.2890107
23,-0.11435357,-0.08043289,0.19657487
