index,x,y,z
0,-0.025371552,-0.050326824,0.05371666
1,0.12805486,-0.15224695,0.044220448
2,0.13766837,-0.11056137,0.045493603
3,0.008936405,-0.057617188,0.14082575
4,0.05705738,-0.09077549,-0.04177761
5,0.11355615,-0.11076689,0.12713337
6,-0.09192085,-0.09551191,-0.18954134
7,0.12595582,0.08133125,-0.26498556
8,-0.26665282,0.38069677,1.8170877
9,-1.8914903,3.0487838,5.348198
10,-3.2784297,0.514308,8.086878
11,-2.1007843,-4.383757,0.9211697
12,-0.035309434,-6.111595,-0.560525
13,2.038105,-5.763487,-0.23168659
14,1.3376362,-3.5241456,-1.801385
15,2.1099691,-3.5851202,-0.7708163
16,1.3645222,-1.6733732,-0.21139455
17,-2.761318,2.475741,2.3786983
18,-2.6292784,3.4849238,0.7538824
19,-2.1983516,2.726698,1.3617506
20,-1.4263871,3.9002209,2.8933454
21,-2.6334462,2.2252874,4.826827
22,-2.7114706,-1.7134514,1.173819
23,0.49687088,-5.733771,2.3479426
24,0.83929294,-3.8464956,0.5037399
25,1.2201385,-1.0215206,0.05968401
26,-0.012653485,0.1336689,-0.2534902
27,0.21706289,-0.034132957,0.15587556
28,-0.026645869,0.00039100647,0.38464597
29,0.08931807,0.016708374,-0.029283434
30,0.06583974,0.059514046,-0.26619846
31,-0.16466808,-0.02492714,0.018394649
32,0.15850142,-0.14756775,0.0003772676
33,0.24570931,-0.14738464,0.07419363
34,0.13980284,-0.03080082,-0.22262898
35,0.09461883,-0.08969593,0.18374404
36,-0.089761555,0.090218544,-0.062862575
37,-0.0009788871,0.026830673,-0.087100774
38,0.17604056,-0.17682076,0.11959958
39,0.11928576,-0.074718475,0.08298835
40,0.13090411,-0.010724068,0.0047582537
