index,x,y,z
0,-0.24672842,-0.19730473,0.13549614
1,0.09535813,-0.19848251,0.20832253
2,-0.028601408,-0.20920324,0.10254431
3,-0.0552392,-0.26551104,0.18554115
4,-0.09917545,-0.20951319,0.07687521
5,-0.13943529,-0.17859268,0.05307722
6,0.0607152,-0.24010038,0.34375238
7,-0.01312995,-0.25972795,0.116689205
8,-0.09932089,-0.17845964,0.070568085
9,-0.0636816,0.20893192,0.14751434
10,-1.9324067,2.148096,2.926628
11,-5.4015937,2.641941,5.502962
12,-1.9314635,-2.7178464,2.7673495
13,-1.4017198,-6.584194,1.8014021
14,1.549467,-3.9562345,-2.0285242
15,1.6444631,-2.0745459,-1.0525681
16,3.006976,-4.8986244,-0.5379876
17,3.1264703,-3.032793,-0.61285853
18,-1.578948,3.1815386,2.7770793
19,-5.1398735,5.8173766,-0.2875967
20,-3.2955482,2.509674,0.91744304
21,-4.5725646,3.4448442,2.8199053
22,-3.1954007,1.8025179,3.3997993
23,-2.2994134,-4.5390644,-0.014932036
24,0.90781295,-6.9868913,-2.7615108
25,1.1210159,-2.6450472,1.5180521
26,0.11508191,0.3360691,-0.35529417
27,-0.4713266,-0.013039589,0.28838235
28,0.25679803,-0.04756832,-0.07533151
29,-0.1296655,-0.053264618,0.30924338
30,-0.21358979,0.009478569,0.23595518
31,0.0020676851,-0.09362221,0.10023606
32,-0.1604693,-0.19239807,0.13270885
