index,x,y,z
0,0.05121422,-0.089503765,-0.073975086
1,-0.13242769,0.04940796,-0.03503704
2,0.11518943,-0.12253809,0.027024746
3,-0.045178413,0.12209129,0.13923836
4,0.034339547,-0.09653282,-0.101754665
5,0.0029706955,-0.05070305,-0.055630684
6,-0.10350895,-0.008381367,-0.10227871
7,-0.027939439,-0.036430836,-0.055922985
8,-0.08612263,-0.047100544,0.016421795
9,-0.0022999048,-0.06743431,-0.12009764
10,0.03282094,-0.10788679,0.19852543
11,-0.04352963,-0.060413837,-0.20599413
12,0.0010915995,0.029319286,-0.11370516
13,0.45591927,0.31822824,0.12556839
14,-1.8135531,1.5775547,8.013191
15,-3.8936949,2.288086,3.6121573
16,-2.663054,-3.47505,-0.9285755
17,-1.3116517,-7.0961285,0.9495192
18,0.9212291,-4.5117817,0.7859411
19,2.119033,-3.25137,-2.4482038
20,4.1431513,-6.042343,-0.65181243
21,3.9600384,-1.6472807,-0.9433079
22,-6.1920586,4.1096144,2.1660383
23,-3.247414,4.28034,1.0043907
24,-1.5371094,1.4643612,0.7958176
25,-4.1278133,6.0552435,5.2611823
26,-2.640755,1.6720209,2.406148
27,-2.4442103,-7.284782,1.7039803
28,-0.21623746,-5.333328,0.57005167
29,1.160048,-1.1589413,-0.1497367
30,0.091160536,0.29012966,-0.01776728
31,-0.14460285,0.0803318,0.1550617
32,0.09694219,-0.26547527,0.29057503
33,0.14719765,-0.24718285,-0.15285555
34,-0.2736287,0.061001778,-0.32947883
