index,x,y,z
0,-0.01249814,-0.0017280579,-0.15372896
1,-0.08326173,-0.038196087,-0.043190956
2,0.025327444,-0.079098225,-0.008347034
3,-0.0023436546,-0.039177418,-0.03980255
4,0.013523102,-0.027661324,-0.06041956
5,0.038398743,-0.03544092,-0.020403385
6,-0.055054426,-0.021478176,-0.04264736
7,0.0254457,-0.05303192,0.04906845
8,0.018738508,-0.07544088,-0.01956749
9,-0.02129078,-0.06408119,-0.021587372
10,0.012660503,-0.05563593,-0.043709278
11,-0.08730817,-0.042245388,0.02965641
12,0.10594797,-0.08108139,-0.08166027
13,-0.029699087,-0.025642395,-0.047067642
14,0.005161524,-0.05756235,-0.066245556
15,0.007790804,-0.065443516,0.040687084
16,-0.014752865,-0.030455112,-0.1027689
17,0.01736474,-0.06254864,-0.025177002
18,0.007496834,-0.06614447,0.028585434
19,0.026257753,-0.054399014,-0.009100437
20,0.12638235,-0.081263065,-0.21037436
21,1.3302896,0.2935667,-2.0792472
22,-3.8262124,5.863257,5.8303204
23,-7.7162237,2.7663927,6.010991
24,-0.15703833,-2.4791045,-0.89600044
25,-0.19941139,-7.609935,2.427944
26,0.15813279,-6.254184,0.1945052
27,4.5053477,-6.032626,-1.7120197
28,4.8872643,-7.405024,1.7592034
29,2.4890015,-3.8171873,-0.4723034
30,-11.644014,10.238367,3.8045
31,-6.3276706,5.9526367,2.0602558
32,-2.971301,5.170904,2.2765102
33,-2.639939,6.049513,2.040372
34,-0.62067056,-10.7654,0.13328755
35,0.48782042,-6.525162,-0.7962924
36,1.8174975,-0.2961092,1.3480109
37,0.14608064,-0.41409874,-0.9633324
38,0.084688604,-0.12727833,-0.68072265
39,-0.31274492,0.1387291,-0.70572233
40,-0.13828057,-0.34581852,0.20508301
41,-0.3878116,0.007247925,0.46100664
42,-0.21646142,0.048521042,-0.070682645
43,-1.3044417,-0.11911011,0.5074135
44,0.58736193,-0.10805988,0.0060496926
45,-0.19141497,-0.048898697,0.04169351
46,0.07534031,-0.08869076,-0.12136701
