index,x,y,z
0,0.20526218,-0.24892783,0.27296782
1,0.17921638,-0.35797834,0.21900034
2,0.37389755,-0.36524725,0.36305666
3,0.028328896,-0.3511262,0.7509699
4,-0.059730053,-0.19824553,0.020782948
5,0.20665598,-0.292984,0.34187365
6,0.55791426,-0.2683642,-0.20201111
7,-0.026203632,-0.28056931,0.37495232
8,0.16675234,-0.19433165,0.61427975
9,0.02567482,-0.14241529,0.014653683
10,0.16412115,-0.14482665,-0.6076474
11,0.1642189,0.84124374,0.1087389
12,-14.507183,-1.1545601,11.909604
13,-7.612465,-6.964472,9.014334
14,-0.296005,-11.702471,1.9270045
15,8.907905,-9.219821,-1.6658677
16,8.312463,-7.8135557,-1.9883716
17,5.3165884,-4.0538855,-0.27314115
18,-3.250496,-0.4966547,2.9284694
19,-12.624833,1.9196329,1.898114
20,-7.5831137,2.538775,-0.7316886
21,-12.393715,-1.0954385,4.6269784
22,-5.8886957,-9.857848,2.2393146
23,3.768065,-8.18906,-0.0056019574
24,2.553731,-3.0011387,0.64699495
25,0.05597818,0.42004108,0.06815106
26,-0.45260108,-0.3052721,0.30662906
27,0.19173586,0.14385605,0.026323408
28,-0.28510487,-0.2043314,0.40110713
29,0.12553406,-0.28019714,0.5484364
