index,x,y,z
0,0.026479721,-0.071538925,-0.039741755
1,0.10938263,0.014946938,-0.1502738
2,0.12070465,0.012336731,-0.07003951
3,-0.0097231865,0.007864952,0.049352646
4,0.12525368,-0.013838291,-0.08547044
5,-0.111178875,-0.03341484,-0.08277583
6,0.12252283,-0.017412186,0.10986352
7,-0.015336037,-0.013487339,-0.02741909
8,0.15608788,-0.026529789,-0.061600447
9,0.047520638,0.027309418,0.054329395
10,0.6350012,0.23010588,-0.31207657
11,-1.2525158,0.33335352,1.0688314
12,-12.107285,1.1930332,5.0219893
13,-8.75776,-1.4263344,4.775263
14,-0.5255258,-7.316948,-1.1046066
15,0.9170966,-6.191039,-0.6728897
16,2.2170575,-3.5650215,0.3071012
17,2.8774176,-4.1382093,3.413488
18,5.958821,-4.309954,1.4006864
19,3.6332607,-3.9597335,-0.106431484
20,-9.600557,2.0656152,0.5089704
21,-5.7322426,2.1490097,-1.3262354
22,-2.0381813,0.17213202,-0.24280572
23,-4.4037743,1.745347,-1.3172631
24,-8.185583,1.9292259,2.355651
25,-7.9909344,-4.52878,1.2805138
26,3.2816105,-7.450117,0.36938167
27,2.656218,-4.563491,0.86973494
28,-0.045822144,-0.62214375,0.7177779
29,-0.3330779,0.36188507,-0.3319713
30,-0.26853293,-0.17275906,-0.22752178
31,0.12009579,-0.1769743,0.060456157
32,0.07987118,-0.050768852,0.013670325
33,-0.021974862,-0.061698914,-0.16723144
34,-0.1894837,-0.105379105,-0.30547214
35,0.47700602,-0.020059586,0.3674758
36,-0.13912779,0.14574528,-0.3128357
