index,x,y,z
0,-0.10390425,0.18260098,-0.0006432533
1,-0.16538048,0.26825237,-0.5898676
2,-0.083898306,0.25187922,-0.54958963
3,-0.08724046,0.22017431,-0.27919912
4,-0.026492357,0.2404027,-0.51772594
5,-0.2332406,0.28377247,-0.52244186
6,-0.11838961,0.21493435,-0.45867586
7,-0.120479345,0.27230024,-0.48164797
8,0.13211584,0.23520231,-0.5222616
9,-0.39170313,0.34818125,-0.38513422
10,-0.39188457,0.38043976,-0.5752926
11,0.3433385,0.10302544,-0.1657157
12,0.409014,0.21515799,-1.5222483
13,0.35908628,1.4773302,1.0539508
14,-6.0091877,4.7167206,4.5064745
15,-5.2785044,1.2343884,3.1762104
16,-3.2633991,-4.6909223,-1.6824853
17,-0.8745977,-7.3656683,0.64645267
18,2.1139789,-3.880375,-1.3330927
19,2.0572448,-2.518447,0.82884145
20,3.7036738,-4.989786,-3.776954
21,5.4573636,-3.056324,-1.263037
22,-6.494213,2.7768497,3.3131065
23,-5.2830443,5.0817,2.7166948
24,-3.775385,2.5171623,1.2038546
25,-8.251009,5.875778,6.5064836
26,-2.3354235,-4.4296823,1.1144683
27,1.5746628,-5.7066092,-2.4306052
28,0.59672,-2.905087,0.957077
29,2.0785513,-1.6721001,0.9968363
30,-0.58785594,0.13877583,-1.2833693
31,-0.24984547,-0.048010826,-1.0975803
32,0.93019354,-0.009821892,-0.9148734
33,0.23054883,-0.26567936,0.10582137
34,0.85003895,-0.04581833,-1.3901297
35,-0.32323492,-0.20909977,0.139462
36,-0.046941757,0.2510805,-0.50075185
37,-0.014013529,-0.05047798,-0.06872761
38,0.13535392,-0.02013588,-0.5256896
39,0.15756208,-0.062262535,-0.77651584
40,0.28719938,-0.01458168,-0.22762716
