index,x,y,z
0,0.02184081,-0.106069565,0.030756474
1,-0.07018733,-0.05090475,0.01987648
2,0.02186203,0.07622719,-0.06319857
3,-0.70509934,1.8660421,2.3072267
4,-5.4068027,3.1631584,7.060464
5,-2.7607455,-1.1373272,2.5132804
6,-0.66598535,-5.767871,0.015055537
7,0.8376051,-4.965298,0.27406436
8,1.5469253,-2.2872515,-2.1663563
9,1.4934456,-5.4468207,0.15227413
10,6.2233267,-5.565709,0.9637387
11,-8.370793,2.69171,0.3265314
12,-8.70566,8.731791,3.966755
13,-2.6941996,4.357897,2.0784607
14,-5.943218,3.173028,4.3825274
15,-2.7919142,-9.439557,-0.79727626
16,2.5758286,-7.358542,-0.84825665
17,0.68965167,0.3709383,-0.9698181
18,0.70357895,-0.3071251,0.665316
19,0.076224625,-0.05947399,-0.2264756
20,-0.6131551,0.054406166,-0.05738008
21,-0.2809844,-0.17751884,-0.008460283
22,-0.003470242,-0.02317524,0.002632022
23,-0.14918649,-0.026878357,0.22577775
24,-0.05629784,-0.059391975,0.12104076
25,-0.15428668,-0.09142017,0.16902453
26,-0.04175937,-0.038089752,0.00360471
27,-0.17877758,0.011771202,-0.3878035
