index,x,y,z
0,0.063655615,-0.048583984,-0.12350035
1,-0.15532166,0.10418892,-0.26250648
2,0.03656614,0.00019645691,-0.21686316
3,-0.015933037,0.016921043,-0.22268128
4,-0.20340621,0.119898796,-0.33074498
5,0.026261091,-0.023704529,0.0077352524
6,0.058701754,0.009513855,-0.2062645
7,-0.15621448,0.06949997,-0.028445005
8,-0.14326537,0.025494576,-0.2714579
9,-0.3964082,0.052660942,-0.56180906
10,0.24937272,0.04129696,-0.01844263
11,0.07106233,-0.034828186,-0.43541145
12,-0.49289405,0.38567257,1.6338646
13,-2.6401424,6.8991814,4.6399956
14,-2.3093073,3.1954994,-0.85810137
15,-1.7158399,-1.1416817,0.46394873
16,-1.0876591,-5.955932,-0.09565008
17,1.2107313,-4.1764,0.74432015
18,1.1632713,-1.6628771,-1.3476355
19,1.9223773,-4.245662,-0.2248416
20,3.2299623,-5.0993013,1.224098
21,3.9214756,-1.9832945,-1.0958898
22,-6.951455,3.276308,6.0273337
23,-2.4288864,4.448449,-2.8633523
24,-3.1555836,4.783231,-0.3859257
25,-4.5141287,5.5272856,-0.19672811
26,0.17999864,-0.8679819,0.76134217
27,-2.8583956,-3.36628,-0.9039507
28,-0.4970578,-4.425419,-1.2540313
29,0.98262835,-1.4869471,-0.692737
30,0.30830598,-0.34262753,-0.57743776
31,-0.26555872,0.22989273,0.10481572
32,-0.20079184,-0.019529343,0.1793772
33,0.25670028,-0.10025787,-0.28054655
