index,x,y,z
0,0.23856378,-0.09285927,0.09001827
1,0.053543568,-0.06883001,0.28378677
2,0.06309152,0.0036315918,-0.034979343
3,0.22516513,-0.17799616,0.11186218
4,0.15116858,-0.07170725,0.05233383
5,0.09492934,-0.07011843,0.20215273
6,0.084500074,-0.07032776,-0.093669415
7,0.30725086,-0.064380646,-0.032454967
8,0.13646185,0.4202876,0.08094025
9,-1.8244951,4.008361,1.8262954
10,-3.9721928,4.1692038,4.2549057
11,-0.27070576,-1.1821413,2.5485542
12,-0.15626132,-4.819966,-0.30984044
13,0.6810622,-3.7284083,0.6497719
14,0.40419364,-1.5316992,-0.7461333
15,1.7790556,-3.4979458,1.5154424
16,1.953165,-4.534974,-0.53424907
17,4.688795,-1.5442286,0.982327
18,-4.6525283,2.9312654,3.0397358
19,-3.8136902,3.8523002,-0.120732784
20,-3.0309167,1.153347,2.3489046
21,-9.927252,7.64067,3.8111117
22,-2.9091694,-0.42644596,0.10875112
23,-0.59876376,-6.525887,-2.6754231
24,1.1575632,-7.8996263,0.9287274
25,2.0193193,-1.2568998,-1.4579992
26,0.9591572,-0.7236519,-0.41174626
27,-0.8357507,0.21615028,-0.45935643
28,0.14512229,-0.118011475,0.10415959
29,0.5235484,0.0046777725,-0.006353855
30,-0.102292955,-0.22900486,0.43194962
31,-0.040443808,0.12421417,-0.022076607
32,-0.07464194,0.105651855,0.0058279037
33,0.29007554,-0.03203678,0.14125097
34,0.07751602,-0.0393095,-0.15968895
35,-0.05179313,-0.033358574,0.099000335
