index,x,y,z
0,-0.11115897,0.014921188,0.15429401
1,0.1571461,-0.09717655,0.106004715
2,-0.0036531687,-0.14535427,0.055623055
3,-0.090828896,-0.008997917,-0.033210278
4,0.13435125,-0.26357746,-0.08516979
5,-0.18017739,0.15461254,-0.057412148
6,0.03924316,-0.079883575,-0.41228104
7,1.8216014,-0.78216887,-2.1837707
8,-2.0080376,5.15267,6.8653355
9,-2.5203137,6.502369,7.351117
10,-1.1134491,-1.6371183,2.3916438
11,-1.2715261,-7.509247,0.660723
12,-0.29496384,-7.9461713,0.43811825
13,1.7722157,-6.5117693,-2.8779614
14,1.90642,-1.2738733,-3.1322517
15,-0.66874444,6.8274117,-0.40528274
16,4.949232,2.6130142,2.7681592
17,-0.48774946,-1.1135602,0.6927507
18,-4.77073,0.5748873,2.4298313
19,-4.070029,4.3378277,3.114318
20,-2.9488642,3.2052097,3.1615458
21,-1.0533869,-2.179181,1.0144219
22,-0.07923484,-5.762849,0.61364347
23,2.4234586,-6.8100758,-1.2910445
24,1.6582074,-7.7812853,-2.2428648
25,2.1350868,-5.4917426,-0.10256934
26,-1.0432694,6.169501,2.619822
27,-3.2403104,10.301881,2.3553586
28,-0.8491845,0.09575939,0.06137705
29,0.51634216,-0.42847633,0.9850917
30,-0.39455676,0.24115849,-0.5706639
31,0.29616213,-0.34255695,0.22225809
32,-0.058962822,-0.09042406,0.051986694
33,0.013256788,-0.008770466,-0.0669446
34,-0.06027031,-0.017139435,0.19515896
35,0.012259722,-0.20208025,-0.110126495
36,-0.03914213,-0.0653739,0.02795887
37,0.0828166,-0.08373928,0.04156542
38,-0.15292144,-0.0802927,-0.009068489
39,-0.0572145,-0.17829132,-0.06094265
40,0.17301345,-0.035976887,0.1783104
41,0.03859949,-0.07666969,-0.0053792
42,0.06163025,-0.09314871,0.09157276
43,0.08676839,-0.032055378,0.033739567
