index,x,y,z
0,0.13695467,-0.1822443,-0.21502733
1,-0.0087810755,-0.0014104843,-0.32921457
2,-0.88084805,2.1078844,0.22706556
3,-2.2227345,5.85536,2.9488406
4,-1.729377,-1.1452599,3.039151
5,-0.4662017,-5.973195,0.36372018
6,1.3840301,-6.852628,-1.490506
7,1.241154,-1.9770908,-2.68941
8,0.71145976,2.1375437,-1.2453165
9,2.120229,2.8339157,2.099155
10,-4.542367,4.4721575,3.8397586
11,-2.3784611,2.1957874,2.8281736
12,-1.3690562,-1.4759674,0.6119291
13,-1.5660337,-3.110289,-1.3279462
14,-0.58299255,-4.3003755,-1.378113
15,2.7007496,-6.8432674,-2.0995586
16,1.1508964,-2.9285421,-2.0046685
17,-0.7424626,1.7094269,1.9074085
18,-1.9943376,5.799449,0.67322206
19,-0.85316265,2.480071,0.30928135
20,0.061815977,0.699461,0.28903913
21,-0.17505813,-0.03579998,0.504828
22,-0.17818677,0.16873169,0.30173635
23,-0.6271862,0.16262436,-0.39975595
24,0.06427121,-0.39487648,0.19977474
25,-0.0019418001,-0.12212849,-0.16824293
26,0.0033259392,-0.1529932,0.06707859
27,0.09227443,0.11285877,0.061462402
