index,x,y,z
0,-0.08239293,-0.02969551,-0.057815075
1,-0.013070941,-0.06841564,-0.091136456
2,-0.014411569,-0.026079178,0.023684025
3,0.10248196,-0.045476913,-0.20392752
4,0.04648137,-0.068151474,-0.09038639
5,-0.07783425,-0.029478073,-0.24409914
6,-0.03689027,0.08858776,-0.1218853
7,0.2826935,0.3070674,-0.5899224
8,-1.3936567,4.9400845,4.4727035
9,-1.7801709,3.2743073,4.304377
10,-1.0753562,-2.1065612,0.064587116
11,-1.2145071,-5.558569,1.2993631
12,0.39727348,-6.863373,-1.3518844
13,-0.39039624,-5.0675745,-2.940772
14,3.9615746,1.5815668,-0.60954165
15,2.1824238,8.295222,1.437798
16,1.2285633,1.6248341,4.006486
17,-5.357637,1.8664856,3.5243676
18,-4.7642922,2.605053,0.68420506
19,-1.9123945,-0.50055695,-0.07100426
20,0.1140666,-4.184714,-0.28220993
21,0.010161638,-5.0162706,-1.4284929
22,0.6055027,-5.4004135,-0.42425707
23,0.9154687,-4.306387,-1.5903137
24,0.43072048,-0.076031685,2.73685
25,0.25323677,5.6737156,-0.32080245
26,-1.1535342,3.5169926,1.6843572
27,-0.83845186,1.2521429,0.905982
28,-0.110556364,-0.012389183,0.5034785
29,0.0616498,-0.11948013,-0.03452921
30,0.19897306,-0.06182003,-0.22415543
31,-0.045051336,0.05340767,0.10335541
