index,x,y,z
0,0.019161224,-0.092066765,-0.06791067
1,-0.061563015,-0.015512466,0.014163494
2,0.105531454,-0.087070465,-0.14229918
3,0.3056029,-0.2222662,-0.90032864
4,-1.1446835,2.09698,2.1084738
5,-1.5936923,5.0629797,3.087706
6,-1.7436816,1.3968353,3.671243
7,-1.7971292,-3.4127417,0.72653174
8,-0.8300765,-7.5584974,-0.28824228
9,2.277427,-5.7584214,-1.87301
10,0.7445922,-0.5012903,-0.7471493
11,1.9624472,4.107545,-0.7891605
12,0.97075874,4.141198,4.4903746
13,-4.1864243,0.8623266,3.3692548
14,-4.536606,2.4592962,0.9111817
15,-1.5505252,-1.2289801,1.1625485
16,0.24807757,-5.572345,1.1135299
17,3.2171135,-5.8833647,-1.6906021
18,0.7150713,-5.6660285,-1.0872734
19,1.0358734,0.5166092,2.9177835
20,-2.6663017,6.16465,0.6381922
21,-0.28174162,2.644064,0.025527
22,-1.4469275,0.9560108,-0.8658726
23,0.05851698,-0.24301815,0.7831373
24,0.052861452,-0.39633465,0.16631556
25,-0.16969848,0.098587036,-0.2593236
26,-0.1497891,0.062314034,0.22765875
27,0.09370065,-0.24005508,-0.10772824
28,0.13394713,-0.09954834,0.26977825
29,-0.013067722,-0.0104904175,-0.038337708
30,-0.028381586,-0.074007034,0.030961752
