index,x,y,z
0,-0.13883239,-0.031323433,-0.05508232
1,0.00042152405,-0.074474335,-0.12596703
2,0.025554419,0.006673813,-0.027145386
3,0.054653764,-0.056768417,-0.027562618
4,0.018539727,-0.024155617,0.033819675
5,-0.030245602,0.008833885,-0.10290861
6,0.19748867,-0.23610401,-0.036213875
7,0.9404645,-0.70436764,-0.38221312
8,0.3314724,0.75179195,-0.3255105
9,-2.8154545,7.087716,1.9325976
10,-1.6533478,4.1488876,4.5922422
11,-1.5200614,-3.0482225,1.4799447
12,-1.0489964,-7.391281,0.8251999
13,0.4693179,-6.41074,-1.4850476
14,0.86322135,-4.3462763,-1.172477
15,0.7631544,2.6595716,-1.7306912
16,1.3885626,5.7623863,2.152376
17,4.152141,-1.0586414,1.1931348
18,-6.365356,5.4236975,2.3615305
19,-2.5522153,4.0637875,1.522209
20,-1.3173796,0.22973251,1.2520075
21,-1.8705655,-4.703922,0.51622796
22,0.13950491,-6.2247543,-0.21394318
23,2.216225,-5.8854103,-1.423697
24,2.2250302,-4.847971,-0.24436772
25,0.8769064,-0.68404293,0.65412974
26,-1.8595343,5.0232954,-2.3003194
27,-2.1756325,4.720131,1.226126
28,-0.45295238,1.4892445,0.4759605
29,0.34253788,0.03176117,-0.4129479
30,-0.10334921,-0.09661865,0.12001467
31,-0.103559256,0.14284325,-0.0331738
32,-0.030069351,0.0032129288,0.07444358
33,0.03741193,-0.19695377,0.2118721
