index,x,y,z
0,0.02510345,-0.03193474,-0.03946829
1,-8.165836e-05,-0.04695511,-0.025859833
2,0.018927932,-0.03934288,-0.08237648
3,0.07523298,-0.055009842,-0.19210863
4,0.0633778,0.13368416,-0.20123339
5,0.36305118,-0.06453037,-0.43872786
6,0.14554024,-0.3843937,-1.7946706
7,0.10669631,1.3370581,1.8633213
8,1.5670531,7.001769,4.4018903
9,-2.9878569,1.7207956,6.643801
10,-0.791631,-5.20232,-2.1111896
11,-1.4008808,-8.902782,1.3582096
12,2.9598112,-7.2579026,-3.2087996
13,1.8167957,-2.9889488,-0.25942445
14,-2.9095616,8.563201,4.22246
15,6.1226435,0.3430786,3.005252
16,-3.858107,0.48784542,1.9395533
17,-5.363258,5.203106,6.7740397
18,-0.13587737,-0.46250725,2.214054
19,-0.33713278,-6.9089336,-1.5313199
20,4.095774,-9.556314,-2.1631556
21,1.9137973,-7.7504354,-0.6166874
22,-0.9815619,3.9653945,0.9603729
23,-1.5116379,6.193515,4.891181
24,-2.9435375,4.0675974,2.13452
25,1.1024325,-1.4044094,-1.7776365
26,-0.58303356,0.2625475,1.2082877
27,0.009428263,0.0011248589,-1.0799675
28,0.0712769,-0.040941715,0.49016428
29,-0.22054482,-0.0498147,-0.34723473
30,-0.0570724,0.08017635,-0.28424168
31,0.02585435,0.005343437,0.259696
32,0.09919596,-0.002167225,-0.120705605
33,-0.08989811,-0.007124424,-0.31779957
34,0.10728502,0.09008217,0.1531806
35,-0.14199376,-0.10518885,-0.14252853
36,-0.31362343,-0.0751524,-0.29011917
