index,x,y,z
0,0.066684395,0.031270027,-0.17124414
1,-0.006855637,0.106508255,-0.23750591
2,0.04534474,0.06936979,-0.2053423
3,0.07137972,0.06952667,-0.1649394
4,0.037879318,0.13443708,-0.3055868
5,0.06498441,0.06408787,-0.19938517
6,0.03903538,0.13976336,-0.2101574
7,0.007997245,0.07550669,-0.15734625
8,0.008784294,0.09984684,-0.19765139
9,0.15644473,0.13442802,-0.21767282
10,0.24870306,0.065131664,-0.5311384
11,0.24512193,1.0299091,-0.1922164
12,-1.0198929,4.16854,5.062272
13,-0.05647719,1.865037,2.7551095
14,-1.4475334,-2.9261613,3.492389
15,-0.7463988,-5.390491,-0.5274955
16,2.1195142,-6.2757406,-2.417675
17,-0.70665383,-2.7714553,-1.1857154
18,1.4691114,2.1180925,-0.4416027
19,0.40126115,4.983428,1.2669597
20,3.534602,0.27896023,0.46647024
21,-0.3710608,1.1696949,2.939221
22,-3.755537,1.6317902,1.9690084
23,-2.4437637,1.4747286,-0.3500607
24,-2.54817,-1.8383183,-0.68149626
25,-0.032971263,-4.7052107,-0.7293978
26,2.6217554,-4.8786325,-2.7188787
27,-0.57179236,-4.011865,-0.44529343
28,-1.0609921,-1.0081229,1.0455589
29,-2.2033734,8.3346405,0.63650894
30,-1.4421096,4.137334,3.45327
31,0.040855885,-0.22529316,-0.8156495
32,0.18868542,-0.2909813,-0.12380028
33,0.1943109,0.20121384,0.04686165
34,-0.25969422,0.14483833,-0.17749643
35,0.008316159,0.24301147,-0.22554779
36,0.14375198,-0.09907007,-0.18399572
37,0.20290852,0.05829382,-0.4493761
38,-0.048933387,0.07711983,0.053380966
