index,x,y,z
0,0.05641699,-0.09784222,-0.24180746
1,-0.20167738,-0.03663826,0.16788626
2,0.02124834,-0.09735012,0.0017461777
3,-0.07321513,0.0038452148,0.0042796135
4,0.0821265,-0.08281803,0.04560089
5,-0.056635857,-0.085783005,-0.17828178
6,-0.01926589,-0.059018135,0.17064857
7,-0.122017145,-0.063256264,-0.09311628
8,0.10191393,-0.0784235,-0.3009076
9,0.047204852,0.2273798,-0.3222003
10,-0.9817593,2.3353648,2.2197123
11,-1.6738924,3.3030596,3.770479
12,-2.3902524,-0.5297775,3.8229287
13,-0.35825318,-5.1974015,1.6639625
14,0.96743447,-8.380298,-1.1953005
15,1.2254165,-3.7492867,-3.0859041
16,1.0761666,3.8823137,0.15677881
17,0.82639647,4.7962894,4.4163547
18,-0.2241807,-0.3376627,0.97201586
19,-4.5994186,1.9713345,4.2080793
20,-3.0192919,1.0901346,2.0642986
21,-1.9738394,-2.482263,0.05409448
22,0.84459984,-5.571013,-0.49512538
23,2.8744516,-7.667604,-4.7437587
24,1.1999421,-3.7850194,1.6571727
25,-2.2790716,7.4137926,2.479103
26,-1.7525415,4.5233264,6.461124
27,-0.51642895,0.22918177,-1.1894445
28,0.063961506,-0.3686509,0.3765297
29,0.3123896,-0.12178421,0.055181503
30,-0.026499987,0.0034265518,-0.18984699
31,-0.00791049,0.0076293945,0.4400468
32,0.045253754,-0.07909918,-0.28521252
33,-0.20475554,-0.22077942,-0.18127966
34,0.020666838,-0.00406456,0.14607763
35,0.0802753,-0.098526955,0.003411293
36,-0.003528595,-0.12316179,-0.06911898
37,0.034856796,-0.152699,0.12044048
38,0.13278961,-0.058940887,-0.014658928
39,-0.12232542,-0.071929455,0.06536865
40,-0.017792702,-0.11638641,0.012351513
