index,x,y,z
0,0.04575354,-0.0318861,-0.20083046
1,-0.017639697,0.085715294,-0.16256332
2,0.12511438,0.018694878,-0.14742374
3,-0.04763812,0.020020485,-0.07924652
4,0.05883348,0.07054424,-0.15825176
5,0.05554533,0.0711422,-0.17800188
6,-0.048100293,0.11326218,-0.20283556
7,0.22762734,0.08896017,-0.051047802
8,0.0048169494,-0.024652481,0.066824436
9,-0.17449808,-0.06831074,-0.17429113
10,0.4388904,-0.29896355,-0.16680288
11,0.10402608,0.46476078,-1.1933651
12,-0.77201486,6.151022,5.98013
13,-1.4755352,0.9249859,4.932568
14,-1.129427,-7.1089478,1.1925474
15,1.0341816,-7.769868,-3.1067197
16,1.5924318,-3.5907211,-3.9283566
17,1.2642481,6.0272408,2.0379236
18,3.0808735,4.4455423,5.241158
19,0.8001716,-1.9925089,-2.031509
20,-5.263171,1.6484795,1.3122711
21,-2.6264362,4.2918415,2.6203418
22,-2.0231855,-1.1849365,1.4037081
23,2.1844428,-8.081232,-1.0293207
24,1.8862195,-8.891957,-1.4931853
25,1.2620511,-0.23723888,2.8483253
26,-2.4683816,9.082455,1.3056765
27,-2.4239872,2.2866187,-0.7871189
28,0.3363781,-0.7498245,-0.26215076
29,0.12339306,-0.0031266212,-0.07594299
