index,x,y,z
0,0.33664912,-0.25852013,-0.072892666
1,0.035377026,0.030903816,0.0051755905
2,0.20016694,1.7330704,0.517087
3,-2.764287,5.5783253,5.1820416
4,-1.7720457,0.07895756,3.4310849
5,-0.024133444,-7.6900444,1.5368147
6,0.9381811,-7.58339,-2.3907716
7,1.2317276,-5.364929,-0.9209948
8,-0.12051189,7.863858,-0.47085166
9,1.788116,2.1333609,7.0786285
10,-2.9035513,1.5151148,2.2803662
11,-4.6693254,2.9471626,3.281831
12,-2.0004227,-0.17888165,0.79266125
13,-1.6278474,-4.3428235,0.14757603
14,1.5693855,-6.955324,-0.81185293
15,1.0401809,-6.8770785,-4.549877
16,1.2349534,-0.06862354,2.5939837
17,-1.0274181,6.798327,4.741151
18,-3.9131482,7.0463223,7.9892673
19,-0.5778055,-0.91429377,-0.75067186
20,-0.30992723,-0.0238595,-0.044013977
21,0.3598113,-0.23839283,0.15317869
22,0.1979878,-0.19401407,-0.0032138824
23,-0.12094855,-0.031754017,-0.07505083
24,0.19351935,-0.205904,0.18396044
25,0.09779358,-0.032386303,0.2739854
26,0.061035395,-0.22211838,0.23560715
27,0.10175848,-0.17768574,0.13671064
28,0.10063076,-0.17571926,0.10565138
