index,x,y,z
0,-0.038278937,-0.034513474,-0.07705879
1,0.10758698,0.031820297,-0.108932495
2,-0.02529937,0.0015158653,-0.14067459
3,0.8930285,-0.27696276,-0.8711004
4,-0.56640506,0.99991894,0.42801332
5,-1.7028333,5.0817366,7.4957333
6,-0.9723021,1.9107437,2.3943954
7,-1.976501,-5.114134,1.3548769
8,0.73852885,-9.819652,-0.4089082
9,-0.0336954,-6.153108,-2.104018
10,1.0422676,4.765317,-1.5434761
11,3.2845669,5.066699,3.4778962
12,1.3917708,-3.0653586,-0.8262894
13,-8.482749,5.2904377,0.927196
14,-2.0590029,2.3285017,2.1615775
15,0.16319823,-6.414199,-1.4334316
16,3.951061,-9.0148325,-2.844276
17,-0.069461465,-7.650875,-0.6465554
18,-2.980791,7.1320624,1.8290582
19,-3.6969318,4.8851733,4.0960274
20,0.32703304,-0.37971973,-0.8838625
21,0.03569007,-0.24780846,-0.0053691864
22,-0.073646545,0.100631714,0.15255308
23,-0.12328768,-0.07935047,-0.3142681
24,0.065719366,0.12998152,-0.16326237
25,-0.1393199,-0.11974478,0.23687696
26,-0.008837938,0.06677914,-0.12318277
27,-0.088876486,-0.017795563,-0.13341427
