index,x,y,z
0,0.09136438,0.11775017,-0.6043582
1,-0.68769425,0.5915289,-1.1658773
2,-0.1305803,0.26006508,-0.3370285
3,-0.0040611625,0.11223602,-0.71889925
4,-0.04023713,0.45359612,-1.0792694
5,-0.043964922,0.35231686,-0.45025396
6,-0.15992689,0.49796867,-0.7264271
7,0.13271695,1.361165,-2.0979853
8,-1.0393199,2.7142515,1.415586
9,-0.6103559,4.6753564,3.2813349
10,-1.9669701,1.8385124,1.3552456
11,-1.0457585,-3.3914485,3.0164764
12,0.23336563,-5.753692,1.1319735
13,0.32588762,-5.99673,-2.051156
14,1.1607274,-4.498074,-2.9235291
15,-0.59708,2.8251467,-0.2010541
16,1.326549,6.072709,1.0055261
17,4.6969934,0.69124126,0.8174367
18,-4.4944177,1.0183926,0.5375056
19,-3.2022958,4.4145727,1.8394828
20,-2.5865972,2.8599796,1.4111624
21,-1.6608872,-1.3913965,0.41441965
22,-1.031009,-4.012767,-0.5669534
23,-0.28784943,-7.524949,-1.0020005
24,2.252462,-6.767518,-4.5921082
25,0.6198159,-5.4644685,-1.4010671
26,-1.4878929,3.784254,2.578364
27,-1.5527246,5.4061584,2.0414524
28,-0.87694836,3.1375284,-4.3306665
29,-0.66024923,1.090476,-0.3313403
30,-0.3992374,0.24231625,-0.72684574
31,-0.55308676,0.048485756,-1.0344138
32,-0.3037715,0.33479595,-0.5314164
33,-0.14368558,-0.004880905,-0.7318597
34,-0.1451199,0.03903103,-0.6083131
35,-0.31922483,0.107881546,-0.19748163
