index,x,y,z
0,-1.3145423,4.397032,1.726191
1,0.57492185,-0.632082,1.2201235
2,-0.739337,-5.3218503,-1.7000053
3,1.0246202,-5.1987963,-2.8134997
4,0.36759478,-3.362177,-5.237818
5,0.7181147,-0.73392487,-3.4770057
6,0.70126075,5.033207,-1.3672571
7,1.2361196,2.3197508,0.111447334
8,4.207542,0.57392883,-2.630623
9,0.60590017,2.4511318,0.92154646
10,-3.9780626,1.1033897,0.39929628
11,-3.1244745,3.237465,-1.6399832
12,-0.60772794,-0.42555618,-1.9184346
13,0.20052081,-3.1877646,-2.041101
14,0.22059667,-2.9395914,-3.4269755
15,1.4223424,-4.486996,-3.5360727
16,1.3214327,-3.775125,-3.3753836
17,-1.8703427,4.832444,1.5141201
18,-2.70547,8.278623,0.80119467
19,-0.99980855,2.160417,-0.8005271
20,-0.1374197,0.48142147,-1.8326011
21,-0.48300838,0.72138023,-1.7851067
22,-0.37317657,0.76484203,-1.5723982
23,-0.57247984,0.9862957,-1.8599439
24,-0.41686428,0.84541845,-1.6167214
25,-0.4124837,0.768034,-1.8350713
26,-0.49524677,0.7854185,-1.4866753
