index,x,y,z
0,0.028265715,-0.05141735,-0.00399065
1,-0.06290138,-0.06542206,-0.07078409
2,-0.0006043911,-0.02349472,-0.73490334
3,-0.32237017,1.1616411,-0.8512869
4,-1.5018045,5.79327,4.3864007
5,-0.030396104,2.7222824,4.4762936
6,-1.7918739,-4.4355936,-0.38167733
7,-0.9012545,-7.289183,0.96209645
8,2.3340683,-6.080804,-0.34681112
9,2.27784,-2.6662593,-2.6453528
10,-2.390729,7.5146923,1.5972059
11,2.8055444,4.7869225,2.3188486
12,0.17773974,-1.0401392,1.016374
13,-6.7190137,3.5292702,1.2692116
14,-3.8223174,3.533039,0.10092793
15,-3.2792993,-1.9253368,-0.88478404
16,0.21984005,-7.1153746,0.8304397
17,4.2312684,-8.070589,-1.4508972
18,1.037415,-6.135994,0.14626575
19,-0.24333632,-0.26788044,2.0581486
20,-0.6437988,7.6964817,0.22423363
21,-1.3023021,4.2386312,0.58356714
22,-0.29769588,0.68667984,1.5227728
23,-0.17278361,0.2773304,-0.18398762
24,-0.12729049,-0.15727901,-0.028751373
25,-0.11694217,-0.030841827,-0.1554544
26,0.08652091,-0.17986488,-0.2786436
27,-0.25425053,0.09674454,-0.07740402
28,-0.08891821,0.03063488,-0.17160797
