index,x,y,z
0,-0.030482233,-0.09517956,0.06393576
1,-0.02779299,-0.033783913,0.09649134
2,-0.10842621,-0.051335335,-0.15367603
3,-0.11236346,0.03849888,0.25862455
4,-0.07730949,-0.067928314,-0.14440918
5,-0.005858958,0.06592941,-0.076622486
6,-0.25301945,-0.10422993,0.054359913
7,0.0146589875,-0.12155151,-0.007938862
8,0.02517867,-0.15565109,-0.33663893
9,0.5736884,2.0241709,-0.9456711
10,-2.4344168,6.1962957,5.593338
11,-1.1532534,1.8548393,2.127959
12,-0.24641699,-3.579959,0.8022616
13,-0.64928645,-6.7435246,0.40473354
14,2.1133637,-6.6868525,-1.7301316
15,0.089065045,-2.568375,-0.66731536
16,-0.09706032,4.8813753,-1.6537695
17,2.8690677,0.11078644,0.51463985
18,1.7904584,1.4454412,1.8374894
19,-5.5397787,5.908942,5.6669374
20,-2.631927,3.0457535,0.4376856
21,-1.8034712,-4.0930023,0.85552746
22,-0.02871418,-5.0803504,0.4017832
23,2.0767107,-5.4384565,-0.5431077
24,1.6674336,-6.0655875,-0.53609765
25,-0.29049492,3.1594296,-2.3171844
26,-2.7632704,9.013506,2.5273986
27,-0.2409563,1.4665995,0.29133224
28,-0.14929938,0.39341354,-0.2267313
29,-0.39576268,0.06360817,-0.33881617
30,0.33551502,-0.22334385,-0.018308163
31,-0.16816378,0.090628624,-0.053406954
32,-0.14590096,0.08318329,0.02125907
33,-0.039929867,-0.109457016,-0.021976948
34,-0.044041395,-0.061214447,0.020406008
35,-0.370996,0.11989021,0.14706469
