index,x,y,z
0,0.037130117,-0.06714821,0.04485798
1,-0.09360492,0.016391277,-0.14715958
2,-0.019678831,-0.039878845,-0.17224216
3,0.06924164,-0.049748898,-0.104269505
4,-0.11781919,-0.0017619133,0.21123457
5,-0.41850162,2.279708,4.4152117
6,-0.8529346,4.072776,4.1075487
7,1.1454968,0.80302906,3.2119982
8,-0.7604155,-3.1750584,2.079332
9,-0.030151963,-6.437451,0.85281706
10,0.62817794,-3.6041436,0.14178938
11,0.053141564,-4.844384,-0.53566486
12,1.2875009,-4.7819653,-1.970357
13,-0.00020742416,6.4654284,-0.76680756
14,2.4032335,5.6728277,1.9059033
15,3.724896,-1.3042498,-0.27655268
16,-5.9390726,0.58071995,2.0069416
17,-2.9851646,4.8656483,1.3306926
18,-0.98209333,-0.120619774,0.31853473
19,-0.6950437,-4.198741,-0.3924375
20,-0.3601789,-6.406353,-0.60824263
21,0.94428146,-6.494127,-2.0850677
22,-0.30472142,-3.2552037,-0.89582944
23,-1.0253468,4.835062,0.007896423
24,-0.7263515,5.3178368,-0.028395653
25,-1.0840721,1.5414977,0.81909704
26,0.3645985,-0.49939966,-0.12509823
27,-0.0144610405,0.17303562,-0.092149734
28,0.02084899,-0.028745651,-0.058845043
29,0.07379174,0.05853367,-0.2594285
30,0.19775224,0.047236443,0.006911278
31,-0.03150487,-0.1334486,-0.009036541
32,-0.24119353,0.2733097,-0.19306278
33,-0.16423464,-0.18694639,-0.07741976
