index,x,y,z
0,0.22830653,0.04399395,-0.11977482
1,0.30355084,0.06532097,-0.29015827
2,0.37835944,0.12187672,-0.21087694
3,0.5708667,0.006509781,-0.34904766
4,1.1391647,-0.08590412,-1.6871796
5,-1.0390465,4.055825,2.548328
6,-1.866133,4.897188,4.1551795
7,-0.001414597,-0.52598,1.5578748
8,-0.582283,-5.7397413,0.09839618
9,-0.30220556,-7.3701935,0.6241895
10,2.9815855,-6.379593,-3.3625655
11,1.4189922,-4.3297243,-0.86013794
12,-0.7522156,7.015321,0.5558605
13,0.12094152,4.065979,2.0528598
14,5.1328363,-0.070879936,1.6413217
15,-1.2926846,0.27972698,0.92012
16,-5.4938135,3.434682,3.6920345
17,-2.6522923,2.8726654,0.58428574
18,-1.5066736,-1.7423725,-0.33400643
19,0.12740159,-5.2723303,1.0065236
20,1.127039,-7.262453,-2.023522
21,2.4648688,-5.8518486,-2.388305
22,0.48503077,-1.3811178,-1.4553931
23,-1.2647235,3.4218159,4.5005918
24,-1.7022543,7.7819114,-2.9593248
25,0.36684728,1.6369858,-1.2110472
26,-0.45896435,0.49297476,0.66032124
27,0.7458856,0.015173912,-0.06635237
28,-0.16834974,0.4920578,-0.41574812
29,0.30630445,0.16221714,-0.09823227
30,0.35039425,0.13441133,-0.47155046
31,0.21710277,0.178051,0.15260363
32,0.11782575,0.18530512,-0.068148136
33,0.17904353,0.16186428,-0.2610159
34,0.07174063,0.1434884,-0.044348717
35,0.18529773,0.07271576,-0.19032764
36,0.16020226,0.17434168,-0.014163494
37,0.08853412,0.059368134,-0.21322489
38,0.21014929,0.1351862,-0.23897886
