index,x,y,z
0,-1.2190692,-0.16270638,-0.636008
1,-0.9522023,0.032572746,-0.77359045
2,-1.2489853,-0.0009813309,-0.7185297
3,-1.113917,0.063755035,-0.83156514
4,-1.1059247,-0.06496048,-0.7907847
5,-1.1941516,0.15562344,-0.7571902
6,-1.1636832,-0.029382706,-0.78697217
7,-1.0588014,-0.016031265,-0.52608156
8,-1.2018538,0.032532692,-0.7259762
9,-1.0019329,0.34339523,-1.2925165
10,-1.3812099,0.62707806,-0.62937355
11,-2.2405171,2.476553,-1.9989874
12,-2.2586827,4.209119,2.953651
13,-2.5516388,0.64808273,2.3579092
14,-1.4344112,-2.3988914,0.79505956
15,0.7537385,-4.022759,0.93224716
16,3.9969726,-3.9932795,0.13401276
17,0.23532379,-4.3606625,-1.9433284
18,-3.623878,-2.1906672,-0.43925858
19,-8.5021305,1.0908527,0.7625302
20,-7.2999372,1.2795706,1.2047077
21,-4.566504,1.8657656,2.1286826
22,-0.6757947,-1.8770795,2.0714736
23,4.187167,-3.0211473,-2.7370472
24,3.1339247,-3.400013,-3.0594773
25,1.7814909,-4.590824,0.75988066
26,-0.8325129,-2.3519096,1.6177135
27,-4.0941095,2.18355,3.6653078
28,-6.2588506,4.738612,0.36433458
29,-2.7751079,1.8141375,-1.2218888
30,-1.2945027,0.25665092,-0.16678321
31,-1.0009536,-0.060988426,-0.2854141
32,-1.3543879,-0.090592384,-0.2999022
33,-1.2987955,-0.16996479,-0.20380318
34,-1.3047487,-0.0023183823,-0.029005408
35,-1.1025529,-0.27355766,-0.14505374
36,-1.3584347,-0.05121231,-0.17062163
37,-1.3512704,-0.09837723,-0.1354196
38,-1.2844713,-0.144207,-0.013689399
39,-1.2259557,-0.27267265,-0.18238807
40,-1.190345,-0.02696228,-0.058461428
