index,x,y,z
0,0.014601946,0.102399826,-0.0043828487
1,0.02496922,-0.10694027,-0.034348726
2,0.07716799,-0.024020195,-0.04789424
3,0.12220621,-0.077697754,-0.17888474
4,0.012161016,0.040509224,0.07109952
5,0.031515718,-0.09902668,-0.12457037
6,0.04680419,0.011070251,0.07822466
7,0.042280436,-0.11138725,-0.07841158
8,0.049540877,-0.017613411,-0.06918311
9,0.6280349,0.2294178,-0.64575243
10,-0.67129123,1.2023191,-0.925467
11,-1.1733279,3.2369986,0.47311544
12,-1.8442311,3.4044266,1.3359685
13,-0.6164337,-0.36955643,3.2383375
14,-0.64920163,-2.4825735,2.4299872
15,4.3724704,-6.3079224,-0.047528148
16,2.6555958,-5.8966837,-2.246893
17,-1.9863441,-1.5281553,-2.08744
18,-5.988452,0.9675627,1.8385333
19,-6.3044915,3.070918,2.1600237
20,-1.1071192,0.27101898,2.3708768
21,1.9273982,-2.4322486,0.5423839
22,2.068153,-1.3046274,-0.36147788
23,1.4786019,-1.0629892,-1.1076753
24,3.5439658,-3.0474224,-0.8761946
25,2.1290846,-5.3338103,3.2597034
26,0.3852477,-0.704175,4.100393
27,-6.3253994,6.7752104,-2.9352136
28,-1.9243267,2.431901,-2.728115
29,-0.3640415,0.49775887,-0.565254
30,-0.14784515,0.46508026,-0.23412353
31,0.042651057,0.022068977,-0.099961996
32,-0.20097578,-0.11013985,-0.012495697
33,-0.12090421,-0.063583374,0.07291663
34,-0.028802276,-0.23917294,-0.036306918
