index,x,y,z
0,0.019512534,-0.04773903,-0.10349107
1,0.02874124,-0.036738396,0.018509865
2,-0.039075732,-0.1245842,-0.09194708
3,-0.040778875,0.033180237,-0.072733164
4,0.005370021,-0.042144775,0.0096206665
5,0.018965006,-0.04412365,0.0075018406
6,0.033079267,0.024659157,-0.020195007
7,0.031806946,0.14156246,-0.64547515
8,0.041810274,0.49312115,-0.16160035
9,-0.0546149,0.87917805,-0.22648025
10,-0.1503675,2.205762,0.36794615
11,0.5599439,0.65482616,-1.7889159
12,0.34495103,-1.3496466,1.9480801
13,-0.8983133,-0.93041134,0.5832875
14,-0.06694448,0.41950893,2.4206994
15,-0.24844745,0.85955906,1.8857774
16,0.5019265,0.73745155,1.33164
17,0.8174809,-0.5266514,0.97669977
18,-0.29523098,-0.9293785,1.57795
19,0.3923214,-1.1508913,0.457794
20,2.2759974,-2.0295897,0.8107727
21,1.9266144,-2.1704283,-0.05518627
22,0.2592966,-2.2885494,-0.061392725
23,-0.014168501,-1.7741008,-1.4429703
24,-1.9905021,-0.6279545,-1.886124
25,-3.4668758,0.564538,-0.055933714
26,-4.392933,1.9044571,1.3228548
27,-2.5795314,1.554431,1.9159559
28,0.44023868,0.6584511,1.0925574
29,1.5855684,-0.7296009,0.30966973
30,2.7098763,-1.6320467,0.2600565
31,0.7650182,-0.5076151,0.20874822
32,0.34292325,-0.08548164,0.085679054
33,1.6045218,-1.4829664,-0.23054409
34,2.8949199,-3.6010242,1.1508414
35,1.9966773,-2.3959842,1.678823
36,-1.7861686,1.5487404,0.9754584
37,-2.418405,2.2686892,-0.2917843
38,-1.8577336,1.7773371,-0.4272201
39,-1.490296,1.9425592,-0.55481076
40,0.035946608,-0.4949665,-0.07569039
41,0.17616951,-0.1319046,0.11949003
42,-0.087044954,0.3932371,-0.16795003
43,0.06357968,-0.31409836,0.15404046
44,0.023603797,-0.17320919,-0.046657324
