index,x,y,z
0,0.01621306,-0.09408569,0.08540344
1,-0.0876354,-0.058184624,-0.15128446
2,-0.11531031,-0.022960663,-0.07510471
3,-0.019119501,-0.01979065,-0.048294067
4,-0.012106419,0.000828743,-0.087969065
5,0.046785116,-0.045520782,-0.13374376
6,-0.101839066,-0.07990742,0.09045172
7,-0.07631242,-0.09055233,-0.011268139
8,-0.029832602,-0.05759716,-0.09062362
9,-0.0679878,0.057225227,-0.09521341
10,0.060413122,-0.107242584,-0.20378494
11,-0.030295849,0.026828766,-0.0522902
12,0.021011949,-0.06278801,0.07826996
13,0.027317643,-0.044538498,0.053584576
14,0.33270252,-0.25231075,-0.2402339
15,-0.013587594,0.38367748,-0.17149782
16,-0.39003313,2.2870674,-0.121611595
17,-1.1120782,4.8461676,1.3360317
18,-1.7081237,3.0745125,3.4006853
19,-1.0058043,-0.6465006,2.0222538
20,0.65163136,-3.8636122,2.8241394
21,1.5175242,-4.6788964,0.85902417
22,4.1342473,-5.1397448,-0.9293501
23,-1.5075698,-1.9613576,-0.7255887
24,-7.4952946,-0.41800976,-1.0796589
25,-5.8587227,1.0824089,0.08263731
26,-2.3322356,1.6609507,1.83772
27,1.8178247,-0.8409147,1.7906961
28,3.9535127,-1.4926329,0.8049654
29,3.094889,-1.8325748,-0.2805935
30,3.1769984,-3.5286708,0.25346625
31,2.31412,-4.411294,2.7571821
32,-1.3635566,0.22360325,1.4832966
33,-3.0179102,4.5169477,1.4821103
34,-2.1996956,3.0121965,-1.4772393
35,-0.7704214,0.7214699,-0.73024213
36,-0.081671596,0.014105797,0.3114996
37,-0.031866074,-0.050715446,0.12035918
38,-0.07282472,-0.20115757,0.12641954
39,-0.06412852,-0.028233528,0.18871224
40,0.04121065,-0.10119152,-0.38302588
41,-0.1447686,0.1727333,-0.3765391
42,-0.031698227,-0.0938158,0.17064595
43,0.04777527,-0.070038795,-0.05532062
44,-0.11731005,-0.21853065,0.12348592
45,-0.030917883,0.07160568,-0.14730442
46,-0.110379696,-0.01736641,-0.04257524
47,-0.052944183,-0.048496246,-0.09680331
48,0.038393497,-0.07743549,-0.16366088
49,-0.0486809,0.0852375,0.0052548647
50,-0.007199168,-0.0668354,-0.030440927
