index,x,y,z
0,0.03064704,-0.047091484,0.09666562
1,-0.5925725,0.29423714,0.25711823
2,-0.59254456,1.1353645,0.218642
3,0.3085127,2.885559,0.9952667
4,-1.5171549,0.7132988,1.1987871
5,0.021711856,-1.1426716,-0.1341691
6,-0.65675974,-0.5113554,1.5939206
7,0.05196911,-1.6580439,1.7116197
8,0.56249994,-1.7333088,0.60341626
9,3.402551,-2.6315675,0.37370968
10,0.9428183,-2.9884353,-0.3945283
11,-0.99060845,-2.394156,-1.0510257
12,-2.348383,-0.13499928,-0.81796575
13,-3.9816456,1.8660641,1.7848172
14,-4.313096,2.3147612,2.0151093
15,-0.56704414,0.22756481,0.53465366
16,1.9713644,-1.8066626,1.064513
17,1.6609056,-0.9255924,-0.38477516
18,1.2630662,-0.84678173,-0.34284854
19,3.3060884,-3.576951,2.0733404
20,1.4420953,-1.7235894,1.1201937
21,-2.7785332,2.1229792,1.7235873
22,-1.9659421,1.2720089,-0.5521953
23,-1.1421896,0.9826956,-0.58027637
24,-1.0561072,1.3158884,-0.045548677
25,0.13052106,-0.44032764,0.30841613
26,-0.20295227,-0.025279045,0.4713772
27,-0.019812107,-0.07878685,0.030647218
28,-0.104839444,-0.112374306,0.15755457
29,-0.08503938,-0.048876762,0.26660138
30,-0.19655848,-0.098986626,0.12271488
31,-0.01665473,-0.072216034,0.21539623
