index,x,y,z
0,0.52836156,0.18208694,-0.15132117
1,0.8902526,0.049157143,-0.729784
2,0.9269501,0.40171146,-0.30080724
3,1.0200258,0.07773876,-0.37211394
4,0.8185148,0.3794384,-0.23253942
5,0.8984269,0.17864132,-0.34831786
6,0.9165342,0.07124519,-0.109703064
7,0.83243656,0.30448723,-0.26866472
8,0.9188608,0.14717865,-0.22624135
9,0.98400533,0.2060566,-0.2292962
10,0.9659704,0.2828207,-0.45938456
11,1.9383826,-0.2077055,-1.7954451
12,-0.62242484,4.754298,0.55543447
13,-0.37391746,4.3318424,2.363455
14,-0.375283,0.76187897,0.5193206
15,2.003334,-2.4466753,1.545327
16,3.3909276,-4.2886734,2.1573505
17,5.036461,-4.4118714,0.58967614
18,1.5099864,-4.6587386,-2.534256
19,-1.9120717,-2.221497,-2.118838
20,-7.083737,3.6531706,-1.0201492
21,-6.2900267,3.7145662,1.6806302
22,-2.1145751,1.7146912,2.34459
23,3.050905,-2.0786605,1.324065
24,3.6787767,-2.7294803,-0.24770653
25,5.599164,-3.1775312,-2.1189468
26,3.3336043,-3.9739876,-1.2040303
27,2.8680618,-3.3143878,1.7288158
28,0.8608614,0.16662598,0.9805627
29,-3.0249753,3.7387447,1.506249
30,-1.2571099,2.0390434,-0.5281589
31,-0.14130855,1.5644054,-0.10475516
32,-0.10006046,1.141509,-0.6042981
33,0.35028887,0.28637695,-1.1975343
34,0.29340863,0.3441925,-0.6180481
35,0.5024929,0.187603,-0.73367786
36,0.533129,0.07931805,-0.73305476
37,0.33558083,0.1867361,-0.6876836
38,0.2948928,0.12790108,-0.66955817
39,0.54505885,0.43594456,-0.7661437
40,0.5266967,0.025897026,-0.8415761
41,0.3789432,0.26840782,-0.825773
42,0.55387354,0.26136398,-0.64910924
43,0.4869026,0.14537716,-0.8564013
44,0.5187733,0.19746494,-0.61751723
45,0.43604183,0.14252377,-0.7203045
