index,x,y,z
0,-0.010915875,-0.1037364,0.06808376
1,0.09648192,-0.12083912,0.030842781
2,0.078169584,-0.11166954,0.15314388
3,0.18934989,-0.0781517,0.20652628
4,-0.13139498,-0.30719805,-0.3017316
5,0.10759139,-0.06024313,0.12424946
6,0.10997808,0.68538,-0.5339322
7,-0.2748332,4.0219593,2.87318
8,-2.7882853,2.3470383,3.9280436
9,-0.41477275,-2.9854093,5.7526865
10,2.47227,-4.6482077,4.3364587
11,3.7291987,-6.268673,1.3611631
12,2.9220798,-5.9672203,-2.375762
13,-1.4424562,-4.0352335,-2.5340981
14,-7.787449,-0.3830986,-2.5074108
15,-7.8501234,1.6347599,0.15716839
16,-2.351343,1.3820095,2.189283
17,2.8336549,-0.9989729,3.1435857
18,5.6646924,-3.1975431,0.78001094
19,4.151924,-3.9264812,0.29756713
20,5.11254,-3.1851654,-0.44207716
21,-5.8920326,2.137817,0.8043361
22,-4.3316774,2.2680688,2.0723886
23,-0.7761345,0.73131084,-0.31676388
24,-0.26514053,0.25983715,0.3712988
25,0.33329773,-0.15561628,0.08653879
26,0.12088251,-0.20963764,0.29295778
27,0.083426714,-0.16896486,-0.041926384
28,0.06481433,-0.084807396,0.4281044
29,0.26875997,-0.121716976,-0.10298157
30,0.115030766,-0.04747486,0.20146322
31,0.17271185,-0.14818573,0.1420536
