index,x,y,z
0,-0.056772113,0.12561703,-0.29715228
1,-0.16427255,-0.060936928,-0.22036338
2,0.010314703,0.08815098,-0.25972557
3,-0.21406221,0.009796143,-0.12948537
4,0.038802147,0.02459526,-0.3679731
5,-0.15515101,0.10176945,-0.20984244
6,0.07660425,0.022263527,-0.5304043
7,0.47043467,0.25337982,-2.0913725
8,-1.8527588,4.7040586,1.2337742
9,-2.0518844,4.8979177,2.6912858
10,-0.3191192,-0.058052063,1.3363104
11,1.726347,-5.425059,1.654822
12,7.702219,-8.05731,-2.264687
13,-0.787372,-5.8792276,-2.24444
14,-7.441836,-1.1974325,0.30054903
15,-11.069071,1.9338799,1.0020745
16,-5.8867507,2.7542353,1.1980779
17,1.4462521,-0.10308075,2.4351313
18,4.943532,-3.1639638,0.8384472
19,4.0998387,-3.0561547,-1.7772759
20,6.4766974,-5.201215,-1.0786624
21,1.7422764,-4.178907,4.0644245
22,-8.52764,5.2494774,-0.09914017
23,-2.9497085,2.681695,0.36374426
24,-2.0151742,0.74440956,-1.1560048
25,-0.6205547,0.32369995,-0.08499813
26,-0.063459516,0.0646286,-0.2045095
27,-0.32214582,0.049505234,-0.384454
28,-0.34860408,-0.10964775,-0.12498045
29,-0.07032287,-0.097476006,-0.10457492
30,-0.10932517,-0.031586647,-0.25283456
31,0.0125079155,-0.033166885,-0.19317341
32,-0.13292658,0.0050354004,-0.092517376
33,-0.26779783,0.013133049,-0.3108425
34,-0.12691808,-0.029236794,-0.1963656
35,-0.18233943,-0.009322166,-0.25230527
