index,x,y,z
0,0.08353734,-0.07871723,0.045375824
1,0.033786297,-0.019939423,-0.049618244
2,0.05107975,-0.06944656,0.012122154
3,0.025345683,-0.043240547,-0.0040864944
4,0.07419455,-0.035467148,-0.17030287
5,-0.045938373,0.59430313,0.11562395
6,-1.1585834,4.5163746,3.3213346
7,-2.103984,1.9510059,4.5141296
8,2.0333638,-0.9394264,-0.28260615
9,1.4869798,-4.6832404,1.4288042
10,3.2439415,-4.834011,0.034914732
11,3.2690325,-4.2707376,-1.9402251
12,-1.6265881,-3.3440313,-0.06791854
13,-4.8797045,-1.1498146,0.6291573
14,-6.3992796,1.0377035,1.4596651
15,-3.4635682,4.301179,2.561589
16,0.20383132,1.1985579,1.6008203
17,4.270994,-3.420761,0.8534076
18,1.9263394,-2.325727,-0.6273851
19,1.0173017,-0.35272598,-0.83139455
20,3.4976592,-2.9703593,0.6816864
21,4.182908,-4.9147325,0.43392253
22,-0.67024803,0.38884258,1.3427308
23,-1.1685009,3.0538645,0.7877898
24,-3.0725842,3.0239382,-0.21631885
25,-2.079269,1.119873,-1.3317322
26,-0.17761326,0.11932659,-0.9484086
27,0.1635902,-0.21141815,0.43522668
28,0.16615725,-0.0056114197,-0.14359307
29,-0.13682652,0.07110119,0.017320395
30,0.031281948,-0.05016136,0.078686476
31,0.048635483,-0.079042435,-0.12580085
32,0.038800955,0.052696228,0.063764095
33,0.23225689,0.059998512,-0.31675887
34,-0.1422832,-0.10504246,-0.038401365
35,0.058612585,-0.038142204,0.041866302
36,0.020608664,-0.045492172,-0.10929799
