index,x,y,z
0,0.15400589,-0.034023285,-0.09409237
1,0.054094195,-0.12855816,0.06275892
2,-0.16374493,0.03425598,-0.04233122
3,-0.07134426,0.014732361,-0.05798149
4,0.033547997,-0.07212353,-0.08241463
5,0.00845778,-0.035595894,-0.07121563
6,-0.16190445,-0.02262497,-0.008808136
7,-0.009774208,-0.031284332,-0.04748535
8,-0.011675954,-0.06224346,-0.013810635
9,-0.045442462,0.14836502,-0.108034134
10,-0.46481204,1.0653095,-0.81936264
11,0.2225678,2.0777159,1.3958101
12,-1.1808877,1.438281,0.45920467
13,-1.5610728,-0.932354,1.8943529
14,-0.6034754,-1.3894882,3.278851
15,2.1995242,-0.549633,2.371353
16,1.9505577,-2.6115656,1.082918
17,2.0589445,-4.3437667,0.04037273
18,-0.24724102,-2.8439913,-2.0596075
19,-3.7407074,0.43597603,-1.1456304
20,-4.6769814,2.4967241,0.4344244
21,-1.0441383,1.0825758,1.0736661
22,2.219322,-0.64899063,0.4031632
23,1.5811193,-0.035823822,0.11929035
24,1.2962322,-0.51926804,0.68254113
25,2.8831148,-2.7522917,0.738785
26,1.9373868,-1.2050695,-0.13365984
27,-1.3193603,0.8730602,-0.8180487
28,-1.1944844,0.9409466,0.13216162
29,-1.7494311,1.6358681,0.47581577
30,-0.84030056,0.60480213,-0.78268147
31,-0.045789003,-0.283103,-0.28570747
32,0.01867795,-0.048811913,-0.011696577
33,-0.02868867,0.026158333,0.12391043
34,-0.027880907,-0.07641125,0.124848366
35,-0.06688666,-0.1023016,0.2710619
36,0.020524979,-0.17378712,0.016183138
37,-0.11865497,0.023786545,0.10718703
