index,x,y,z
0,-0.47485703,0.014268875,-0.20273662
1,-0.31605566,-0.08255768,-0.014548302
2,-0.42575246,-0.03097725,-0.20961475
3,-0.2779281,-0.0651989,-0.08129001
4,-0.42427224,-0.038599968,-0.19657898
5,-0.2127406,-0.12403107,-0.15021563
6,-0.114020824,0.08418369,-0.48753953
7,-0.27619672,2.8328524,-0.14901471
8,-2.7704606,4.488592,3.9749095
9,-2.23156,0.39455128,1.4330686
10,-0.13192737,-2.9541044,2.8487363
11,2.3347893,-4.046889,1.6108515
12,3.9865067,-5.3169055,-0.067760915
13,1.3579496,-6.329422,-1.3757515
14,-1.2147748,-3.8003497,-2.5890255
15,-9.196555,1.1585484,1.086942
16,-7.965769,3.6782904,3.2333446
17,-2.6045697,1.8932066,3.4994633
18,3.7149615,-3.1287937,0.8834989
19,3.2994163,-2.970543,-1.3818253
20,3.411602,-3.689135,-1.516995
21,2.3999228,-3.4764981,1.649991
22,-0.66298896,-1.177311,1.4374151
23,-4.165279,4.762082,2.3564072
24,-2.1201742,1.3712807,1.0122309
25,-1.7772921,0.99303436,-2.0242753
26,-0.4344715,-0.23849392,0.10425377
27,-0.1200726,-0.37011814,0.10940313
28,-0.55733716,0.20255375,-0.4256363
29,-0.0972054,-0.10219383,0.1703639
30,-0.23824716,-0.29887867,0.23292732
31,-0.45941365,-0.07436943,-0.1290412
32,-0.36290598,-0.11109257,0.0247221
33,-0.3117001,-0.21759987,0.15309715
34,-0.32384372,-0.11792278,-0.022045135
35,-0.3359568,-0.19018936,0.12922096
36,-0.15038133,-0.1747837,0.21608162
37,-0.33741498,-0.15626621,0.08843708
