index,x,y,z
0,0.15720761,-0.11919403,-0.002783537
1,-0.30767334,0.03759384,-0.18660092
2,-0.13850749,-0.009230614,0.0064690113
3,-0.06786692,-0.045407295,0.006954193
4,0.03125727,-0.049342155,-0.03591299
5,-0.18525803,0.02841568,-0.060397625
6,-0.11345661,-0.05661583,-0.050412178
7,-0.07923043,-0.011016846,-0.1465447
8,0.05235517,-0.11214638,-0.1393969
9,-0.088843584,0.06690788,-0.1073761
10,-0.008296728,-0.10521793,-0.16617179
11,0.13927627,-0.17279053,-0.81172013
12,0.022882104,2.2796354,-1.4994006
13,-1.4440325,6.7248335,3.291009
14,-3.3679929,2.8905773,3.5365953
15,-0.17587525,-1.9267244,4.0602775
16,1.9616543,-2.5673027,1.1507888
17,4.0825396,-5.634981,2.3226316
18,4.4014115,-6.758736,-1.9873021
19,-0.5297878,-5.6840014,-1.6557741
20,-6.758362,0.09156227,-0.22181976
21,-8.57303,2.1804495,2.2613168
22,-4.926259,3.553317,1.7365263
23,0.21872115,-0.9345522,2.4869819
24,3.1448433,-2.6824832,0.77971303
25,3.8814766,-2.9799142,-1.0336115
26,6.1528444,-4.2720113,-2.1923618
27,3.2805538,-3.625041,1.6284671
28,-2.7463226,0.5466709,4.34964
29,-6.1282573,3.5488234,0.7686868
30,-1.8617432,1.6606817,-0.424675
31,-0.94535196,0.0333786,-0.26620293
32,-0.25695813,-0.016644478,0.2278955
33,0.0067675114,0.05988407,-0.21382403
34,-0.114423156,-0.04401207,-0.3576734
35,-0.176875,-0.087491035,0.0051493645
36,-0.07289362,-0.11881065,-0.33582997
37,-0.2643826,-0.04813862,0.1590743
38,-0.326293,-0.029709816,0.03616929
39,-0.035554647,-0.15415382,-0.15600395
40,-0.16535091,-0.10972977,0.030975103
41,-0.076945424,-0.022529602,0.16764784
