index,x,y,z
0,-0.014719546,-0.18234444,0.09161222
1,0.105309606,0.017964363,0.22159564
2,0.031693578,0.0022859573,0.19119883
3,0.27295792,-0.2604847,-0.8198024
4,-0.6662425,2.278902,-1.2529588
5,-1.5052854,5.607443,1.6933391
6,-3.3125741,0.7704725,5.625247
7,0.8835943,-2.3825092,2.8752737
8,1.539072,-4.6227274,2.569816
9,4.8262467,-5.810329,-1.0046313
10,0.64310175,-5.73763,-1.5687585
11,-5.3688736,-1.4498901,0.5381434
12,-7.1383886,1.8879089,2.0793157
13,-4.864192,3.3443737,2.6535199
14,0.76044786,0.14488411,2.4868672
15,4.5008106,-3.1343036,1.11624
16,3.1563168,-1.6867809,-0.3633238
17,-1.1887518,0.5335789,-0.4194708
18,0.7476729,-1.493453,0.4816692
19,3.934274,-4.6765795,1.3116248
20,-0.25633967,-0.6594038,1.2046864
21,-2.5530066,3.1805134,0.05800605
22,-1.9888592,2.5064487,-0.55217624
23,-0.88606703,0.64515114,-0.13710952
24,0.27389765,-0.06729698,-0.19407105
25,0.04210651,-0.04748249,0.5753176
26,-0.0041354895,-0.049598694,0.0039942265
27,0.24856174,-0.073991776,-0.019434214
28,0.06497979,-0.0125694275,0.22235107
